DATE,Open,High,Low,Close,VOLUME,ADJ_CLOSE
04-JAN-2017,8202.65,8218.5,8180.9,8190.5,136476345,8190.5
03-JAN-2017,8196.05,8219.1,8148.6,8192.25,131186021,8192.25
02-JAN-2017,8210.1,8212,8133.8,8179.5,122016111,8179.5
30-DEC-2016,8119.65,8197,8114.75,8185.8,131457250,8185.8
29-DEC-2016,8030.6,8111.1,8020.8,8103.6,183984077,8103.6
28-DEC-2016,8047.55,8100.55,8028.4,8034.85,130580701,8034.85
27-DEC-2016,7915.05,8044.65,7903.7,8032.85,122463312,8032.85
26-DEC-2016,7965.1,7970.05,7893.8,7908.25,110171222,7908.25
23-DEC-2016,7972.5,8022.6,7942.05,7985.75,127921701,7985.75
22-DEC-2016,8043.85,8046.45,7964.95,7979.1,126409580,7979.1
21-DEC-2016,8105.85,8112.55,8053.25,8061.3,127543733,8061.3
20-DEC-2016,8110.6,8124.1,8062.75,8082.4,132026742,8082.4
19-DEC-2016,8126,8132.5,8094.85,8104.35,110669713,8104.35
16-DEC-2016,8178.2,8178.7,8127.45,8139.45,209268331,8139.45
15-DEC-2016,8128.4,8225.9,8121.95,8153.6,187425988,8153.6
14-DEC-2016,8229.35,8229.4,8165.1,8182.45,149132520,8182.45
13-DEC-2016,8196.15,8228.85,8155.8,8221.8,189739559,8221.8
12-DEC-2016,8230.65,8230.65,8154.45,8170.8,111432551,8170.8
09-DEC-2016,8271.7,8274.95,8241.95,8261.75,154344775,8261.75
08-DEC-2016,8152.1,8256.25,8151.75,8246.85,146857616,8246.85
07-DEC-2016,8168.4,8190.45,8077.5,8102.05,175024334,8102.05
06-DEC-2016,8153.15,8178.7,8130.85,8143.15,118854323,8143.15
05-DEC-2016,8088.75,8141.9,8056.85,8128.75,130435865,8128.75
02-DEC-2016,8153.55,8159.3,8070.05,8086.8,176767415,8086.8
01-DEC-2016,8244,8250.8,8185.05,8192.9,162597213,8192.9
30-NOV-2016,8172.15,8234.25,8139.25,8224.5,255725357,8224.5
29-NOV-2016,8131.55,8197.35,8128.7,8142.15,195618384,8142.15
28-NOV-2016,8080.65,8146.5,8066.5,8126.9,195595287,8126.9
25-NOV-2016,8007.95,8122.25,7976.75,8114.3,183355873,8114.3
24-NOV-2016,8011.8,8024.85,7952.55,7965.5,268619026,7965.5
23-NOV-2016,8051.2,8055.2,7973.1,8033.3,186602328,8033.3
22-NOV-2016,7989.15,8019.05,7938.15,8002.3,216677654,8002.3
21-NOV-2016,8102.1,8102.45,7916.4,7929.1,225608889,7929.1
18-NOV-2016,8097.55,8128.95,8048.3,8074.1,166199545,8074.1
17-NOV-2016,8105.1,8151.25,8060.3,8079.95,197183084,8079.95
16-NOV-2016,8205.65,8210.05,8089.4,8111.6,277801233,8111.6
15-NOV-2016,8284.85,8288.55,8093.2,8108.45,370298063,8108.45
11-NOV-2016,8456.65,8460.6,8284.95,8296.3,275221694,8296.3
10-NOV-2016,8555.6,8598.45,8510.7,8525.75,271196930,8525.75
09-NOV-2016,8067.5,8476.2,8002.25,8432,323968654,8432
08-NOV-2016,8540,8559.4,8480.1,8543.55,201759648,8543.55
07-NOV-2016,8535.75,8535.85,8481.45,8497.05,178070534,8497.05
04-NOV-2016,8503.6,8504,8400.25,8433.75,231783152,8433.75
03-NOV-2016,8499.85,8537.65,8476.15,8484.95,175773254,8484.95
02-NOV-2016,8542.8,8549.5,8504.85,8514,160130480,8514
01-NOV-2016,8653.15,8669.6,8614.5,8626.25,170068995,8626.25
28-OCT-2016,8625,8653.75,8581.75,8638,180906084,8638
27-OCT-2016,8607.1,8624.85,8550.25,8615.25,250336333,8615.25
26-OCT-2016,8657.3,8657.3,8596.6,8615.25,226133074,8615.25
25-OCT-2016,8721.7,8722.65,8663.45,8691.3,195696479,8691.3
24-OCT-2016,8709.85,8736.95,8684.15,8708.95,161966274,8708.95
21-OCT-2016,8708.6,8709.1,8652.05,8693.05,162162047,8693.05
20-OCT-2016,8693.35,8727,8678.3,8699.4,165952091,8699.4
19-OCT-2016,8697.5,8698.75,8636.7,8659.1,177397872,8659.1
18-OCT-2016,8556.05,8685.1,8555.9,8677.9,216626083,8677.9
17-OCT-2016,8612.95,8615.4,8506.15,8520.4,203516577,8520.4
14-OCT-2016,8594,8604.45,8549.8,8583.4,167848947,8583.4
13-OCT-2016,8671.5,8681.55,8541.35,8573.35,218861324,8573.35
10-OCT-2016,8735.35,8745.8,8703.95,8708.8,111794053,8708.8
07-OCT-2016,8721.7,8723.7,8663.8,8697.6,155053800,8697.6
06-OCT-2016,8768.7,8781.15,8684.65,8709.55,168713605,8709.55
05-OCT-2016,8806.35,8806.95,8731.4,8743.95,162103951,8743.95
04-OCT-2016,8770,8783.65,8736.1,8769.15,189990151,8769.15
03-OCT-2016,8666.15,8745.2,8635,8738.1,141472076,8738.1
30-SEP-2016,8581.5,8637.15,8555.2,8611.15,187333285,8611.15
29-SEP-2016,8792.7,8800.65,8558.25,8591.25,384395249,8591.25
28-SEP-2016,8748.9,8768.5,8690.5,8706.4,156100521,8706.4
27-SEP-2016,8748.9,8768.5,8690.5,8706.4,156100521,8706.4
26-SEP-2016,8807.9,8809.55,8715.1,8723.05,169050086,8723.05
23-SEP-2016,8880.75,8885.20,8820.30,8831.55,191618169,8831.55
22-SEP-2016,8873.35,8893.35,8837.80,8867.45,178136644,8867.45
21-SEP-2016,8790.30,8826.85,8757.30,8777.15,153441330,8777.15
20-SEP-2016,8816.10,8816.45,8759.30,8775.90,140718486,8775.90
19-SEP-2016,8788.45,8824.3,8774.2,8808.4,135814177,8808.4
16-SEP-2016,8780.85,8847.65,8750.5,8779.85,274039556,8779.85
15-SEP-2016,8743.85,8751.95,8704.35,8742.55,149889703,8742.55
14-SEP-2016,8710.65,8739.85,8688.90,8726.60,189984289,8726.60
12-SEP-2016,8732.95,8746.95,8699.40,8715.60,190199613,8715.60
09-SEP-2016,8934.30,8939.15,8858.70,8866.70,181344327,8866.70
08-SEP-2016,8915.50,8960.35,8896.00,8952.50,223937056,8952.50
07-SEP-2016,8968.70,8968.70,8913.35,8917.95,299145644,8917.95
06-SEP-2016,8852.70,8950.85,8848.45,8943.00,201617132,8943.00
02-SEP-2016,8796.35,8824.10,8768.20,8809.65,197385217,8809.65
01-SEP-2016,8793.60,8813.25,8759.95,8774.65,246336047,8774.65
31-AUG-2016,8754.05,8819.2,8754.05,8786.2,373422334,8786.2
30-AUG-2016,8646.75,8750.6,8642.25,8744.35,154828719,8744.35
29-AUG-2016,8583.75,8622.00,8543.75,8607.45,133723771,8607.45
26-AUG-2016,8614.35,8622.95,8547.55,8572.55,152146666,8572.55
25-AUG-2016,8668.85,8683.05,8583.65,8592.20,219736214,8592.20
24-AUG-2016,8648.50,8661.05,8620.90,8650.30,154168043,8650.30
23-AUG-2016,8628.35,8642.15,8580.00,8632.60,193302503,8632.60
22-AUG-2016,8667.00,8684.85,8614.00,8629.15,156976546,8629.15
19-AUG-2016,8694.30,8696.60,8647.10,8666.90,197770568,8666.90
18-AUG-2016,8648.85,8690.70,8645.05,8673.25,169431656,8673.25
17-AUG-2016,8639.80,8667.10,8603.60,8624.05,179540691,8624.05
16-AUG-2016,8670.25,8682.35,8600.45,8642.55,231771409.00,8642.55
12-AUG-2016,8605.45,8684.30,8604.45,8672.15,272014034,8672.15
11-AUG-2016,8572.80,8601.15,8540.05,8592.15,195114539,8592.15
10-AUG-2016,8686.70,8690.10,8564.60,8575.30,178963496,8575.30
09-AUG-2016,8727.80,8728.35,8638.20,8678.25,206261255,8678.25
08-AUG-2016,8712.85,8723.50,8697.60,8711.35,177877012,8711.35
05-AUG-2016,8600.20,8689.40,8590.15,8683.15,162784913,8683.15
04-AUG-2016,8599.95,8601.40,8518.15,8551.10,169780463,8551.10
03-AUG-2016,8635.20,8635.45,8529.60,8544.85,168033073,8544.85  
02-AUG-2016,8647.45,8687.20,8611.40,8622.90,174556789,8622.90
01-AUG-2016,8654.30,8711.30,8590.50,8636.55,194186858,8636.55
29-JUL-2016,8668.30,8670.35,8631.15,8638.50,161935155,8638.50
28-JUL-2016,8636.95,8674.70,8625.25,8666.30,240721865,8666.30
27-JUL-2016,8599.40,8665.00,8572.05,8615.80,189796380,8615.80
26-JUL-2016,8633.75,8644.90,8577.15,8590.65,159563469,8590.65
25-JUL-2016,8519.95,8641.15,8517.20,8635.65,154631398,8635.65
22-JUL-2016,8519.65,8548.95,8489.80,8541.20,147619642,8541.20
21-JUL-2016,8582.70,8585.25,8503.45,8510.10,154575685,8510.10
20-JUL-2016,8515.45,8569.90,8512.55,8565.85,165349380,8565.85
19-JUL-2016,8514.30,8540.05,8476.70,8528.55,173050805,8528.55
18-JUL-2016,8564.05,8587.10,8494.35,8508.70,169400452,8508.70
15-JUL-2016,8565.45,8594.80,8510.05,8541.40,228598684,8541.40
14-JUL-2016,8515.75,8571.40,8500.70,8565.00,158738499,8565.00
13-JUL-2016,8540.45,8550.25,8493.55,8519.50,201492184,8519.50
12-JUL-2016,8502.60,8526.60,8479.20,8521.05,189339750,8521.05
11-JUL-2016,8413.35,8475.25,8407.05,8467.90,154399933,8467.90
08-JUL-2016,8350.00,8353.30,8287.55,8323.20,142159935,8323.20
07-JUL-2016,8342.00,8361.95,8317.70,8337.90,160327315,8337.90
05-JUL-2016,8379.30,8381.45,8319.95,8335.95,143253937,8335.95
04-JUL-2016,8376.75,8398.45,8364.70,8370.70,158955823,8370.70
01-JUL-2016,8313.05,8356.75,8308.65,8328.35,170581881,8328.35
30-JUN-2016,8260.25,8308.15,8242.10,8287.75,288031935,8287.75
29-JUN-2016,8173.10,8212.40,8157.65,8204.00,151499716,8204.00
28-JUN-2016,8096.05,8146.35,8086.85,8127.85,175724276,8127.85
27-JUN-2016,8039.35,8120.65,8039.35,8094.70,167462711,8094.70
24-JUN-2016,8029.10,8100.70,7927.05,8088.60,306803641,8088.60
23-JUN-2016,8201.15,8285.6,8188.30,8270.45,158852677,8203.70
22-JUN-2016,8213.65,8238.35,8153.25,8203.70,140268297,8203.70
21-JUN-2016,8255.40,8257.25,8202.15,8219.90,141161921,8219.90
20-JUN-2016,8256.40,8258.25,8203.15,8220.90,141161922,8220.9
17-JUN-2016,8176.65,8195.25,8135.8,8170.2,171842760,8170.2
16-JUN-2016,8180.65,8180.65,8074.45,8140.75,195028743,8140.75
15-JUN-2016,8139.4,8213.2,8123.15,8206.6,174953935,8206.6
14-JUN-2016,8134.4,8134.95,8069.5,8108.85,150042362,8108.85
13-JUN-2016,8102.25,8125.25,8063.9,8110.6,174916286,8110.6
10-JUN-2016,8180.25,8265.6,8162.85,8170.05,187757375,8170.05
09-JUN-2016,8273.35,8273.35,8184.6,8203.6,180293039,8203.6
08-JUN-2016,8285.5,8288.9,8252.05,8273.05,179710369,8273.05
07-JUN-2016,8235.55,8294.95,8216.4,8266.45,249365706,8266.45
06-JUN-2016,8228.75,8234.7,8186.05,8201.05,176885226,8201.05
03-JUN-2016,8246.2,8262,8209.85,8220.8,390652017,8220.8
02-JUN-2016,8156.9,8229.5,8154.75,8218.95,187316365,8218.95
01-JUN-2016,8179.2,8215.35,8171.05,8179.95,200371829,8179.95
31-MAY-2016,8209.85,8213.6,8134.3,8160.1,485645737,8160.1
30-MAY-2016,8166.5,8200,8150.8,8178.5,255086293,8178.5
27-MAY-2016,8081.95,8164.2,8077.05,8156.65,268963949,8156.65
26-MAY-2016,7974.45,8083,7948.5,8069.65,272456307,8069.65
25-MAY-2016,7811.8,7941.2,7809.3,7934.9,181636649,7934.9
24-MAY-2016,7738.05,7761.55,7715.8,7748.85,151538169,7748.85
23-MAY-2016,7813.95,7820.6,7722.2,7731.05,177347948,7731.05
20-MAY-2016,7792.2,7812.4,7735.75,7749.7,161889432,7749.7
19-MAY-2016,7875.5,7876.2,7766.8,7783.4,175711829,7783.4
18-MAY-2016,7846.75,7882.05,7810.75,7870.15,161169418,7870.15
17-MAY-2016,7896.85,7940.1,7879.7,7890.75,189140810,7890.75
16-MAY-2016,7831.2,7873.9,7772.15,7860.75,211547775,7860.75
13-MAY-2016,7881,7881,7784.2,7814.9,185061782,7814.9
12-MAY-2016,7871.45,7916.05,7849.65,7900.4,157444918,7900.4
11-MAY-2016,7804.65,7893.1,7780.9,7848.85,220712496,7848.85
10-MAY-2016,7873.55,7896.9,7837.7,7887.8,166957276,7887.8
09-MAY-2016,7755.25,7873.65,7753.55,7866.05,165616829,7866.05
06-MAY-2016,7717.65,7738.9,7678.35,7733.45,168662226,7733.45
05-MAY-2016,7731,7777.55,7706.85,7735.5,190792828,7735.5
04-MAY-2016,7724.15,7749,7697.25,7706.55,205939089,7706.55
03-MAY-2016,7824.8,7890.25,7735.15,7747,192271370,7747
02-MAY-2016,7822.7,7829.8,7777.3,7805.9,150818181,7805.9
29-APR-2016,7844.25,7889.05,7788.7,7849.8,251227047,7849.8
28-APR-2016,7967.4,7992,7834.45,7847.25,301485186,7847.25
27-APR-2016,7942,7991,7940.55,7979.9,213174058,7979.9
26-APR-2016,7828.15,7974.5,7822.55,7962.65,208656803,7962.65
25-APR-2016,7894.8,7911,7827,7855.05,150776959,7855.05
22-APR-2016,7891.8,7923.35,7873.35,7899.3,188988540,7899.3
21-APR-2016,7953.65,7978.45,7884.1,7912.05,230577117,7912.05
20-APR-2016,7950.05,7950.4,7877.55,7914.75,211630060,7914.75
18-APR-2016,7908.15,7920.6,7842.75,7914.7,190258561,7914.7
13-APR-2016,7777.15,7864.8,7772.2,7850.45,227217288,7850.45
12-APR-2016,7669.25,7717.4,7663.35,7708.95,168508978,7708.95
11-APR-2016,7577.8,7678.8,7516.85,7671.4,185353268,7671.4
08-APR-2016,7542.35,7569.35,7526.7,7555.2,147816460,7555.2
07-APR-2016,7630.4,7630.75,7535.85,7546.45,241684050,7546.45
06-APR-2016,7636.05,7638.65,7591.75,7614.35,170653808,7614.35
05-APR-2016,7736.3,7736.3,7588.65,7603.2,210126897,7603.2
04-APR-2016,7733.15,7764.45,7704.4,7758.8,160277940,7758.8
01-APR-2016,7718.05,7740.15,7666.1,7713.05,189571551,7713.05
31-MAR-2016,7727.65,7777.6,7702,7738.4,391914059,7738.4
30-MAR-2016,7651.1,7741.95,7643.45,7735.2,239843751,7735.2
29-MAR-2016,7606.55,7652.9,7582.25,7597,223493457,7597
28-MAR-2016,7741,7749.4,7587.7,7615.1,249905118,7615.1
23-MAR-2016,7717.45,7726.85,7670.6,7716.5,205794773,7716.5
22-MAR-2016,7695.55,7728.2,7643.8,7714.9,215355848,7714.9
21-MAR-2016,7619.2,7713.55,7617.7,7704.25,202853386,7704.25
18-MAR-2016,7534.65,7613.6,7517.9,7604.35,244727490,7604.35
17-MAR-2016,7557.4,7585.3,7479.4,7512.55,247043954,7512.55
16-MAR-2016,7457.05,7508,7405.15,7498.75,201430035,7498.75
15-MAR-2016,7535.85,7545.2,7452.8,7460.6,199653871,7460.6
14-MAR-2016,7542.6,7583.7,7515.05,7538.75,172067214,7538.75
11-MAR-2016,7484.85,7543.95,7460.6,7510.2,204806572,7510.2
10-MAR-2016,7545.35,7547.1,7447.4,7486.15,231584305,7486.15
09-MAR-2016,7436.1,7539,7424.3,7531.8,252709391,7531.8
08-MAR-2016,7486.4,7527.15,7442.15,7485.3,264945393,7485.3
04-MAR-2016,7505.4,7505.9,7444.1,7485.35,290441230,7485.35
03-MAR-2016,7429.55,7483.95,7406.05,7475.6,287248532,7475.6
02-MAR-2016,7321.7,7380.35,7308.15,7368.85,348965708,7368.85
01-MAR-2016,7038.25,7235.5,7035.1,7222.3,283561570,7222.3
29-FEB-2016,7050.45,7094.6,6825.8,6987.05,487969285,6987.05
26-FEB-2016,7039.3,7052.9,6985.1,7029.75,213142575,7029.75
25-FEB-2016,7029.85,7034.2,6961.4,6970.6,291932544,6970.6
24-FEB-2016,7075,7090.8,7009.75,7018.7,205898417,7018.7
23-FEB-2016,7240.3,7241.7,7090.7,7109.55,200396978,7109.55
22-FEB-2016,7208.85,7252.4,7200.7,7234.55,159162842,7234.55
19-FEB-2016,7170.55,7226.85,7145.95,7210.75,198206480,7210.75
18-FEB-2016,7177.4,7215.1,7127.85,7191.75,254331498,7191.75
17-FEB-2016,7058.85,7123.7,6960.65,7108.45,268017961,7108.45
16-FEB-2016,7201.25,7204.65,7037.7,7048.25,261607451,7048.25
15-FEB-2016,7057.35,7182.8,7056.8,7162.95,365217073,7162.95
12-FEB-2016,7023.65,7034.8,6869,6980.95,344210729,6980.95
11-FEB-2016,7203.6,7208.65,6959.95,6976.35,301302956,6976.35
10-FEB-2016,7264.3,7271.85,7177.75,7215.7,254481339,7215.7
09-FEB-2016,7303.95,7323.45,7275.15,7298.2,218730280,7298.2
08-FEB-2016,7489.7,7512.55,7363.2,7387.25,176758985,7387.25
05-FEB-2016,7418.25,7503.15,7406.65,7489.1,257518899,7489.1
04-FEB-2016,7411.45,7457.05,7365.95,7404,229563364,7404
03-FEB-2016,7392.45,7419.4,7350.3,7361.8,197863301,7361.8
02-FEB-2016,7566.65,7576.3,7428.05,7455.55,237338907,7455.55
01-FEB-2016,7589.5,7600.45,7541.25,7555.95,206645021,7555.95
29-JAN-2016,7413.35,7575.65,7402.8,7563.55,307934042,7563.55
28-JAN-2016,7426.5,7468.85,7409.6,7424.65,283036298,7424.65
27-JAN-2016,7469.6,7477.9,7419.7,7437.75,193389891,7437.75
25-JAN-2016,7468.75,7487.15,7421.2,7436.15,168202502,7436.15
22-JAN-2016,7355.7,7433.4,7327.6,7422.45,236282061,7422.45
21-JAN-2016,7376.65,7398.7,7250,7276.8,248113284,7276.8
20-JAN-2016,7357,7470.9,7241.5,7309.3,232614141,7309.3
19-JAN-2016,7381.8,7462.75,7364.15,7435.1,194068339,7435.1
18-JAN-2016,7420.35,7463.65,7336.4,7351,240798183,7351
15-JAN-2016,7561.65,7566.5,7427.3,7437.8,203643071,7437.8
14-JAN-2016,7467.4,7604.8,7443.8,7536.8,206988549,7536.8
13-JAN-2016,7557.9,7590.95,7425.8,7562.4,221908258,7562.4
12-JAN-2016,7587.2,7588.3,7487.8,7510.3,168975973,7510.3
11-JAN-2016,7527.45,7605.1,7494.35,7563.85,194836791,7563.85
08-JAN-2016,7611.65,7634.1,7581.05,7601.35,162348690,7601.35
07-JAN-2016,7673.35,7674.95,7556.6,7568.3,194732861,7568.3
06-JAN-2016,7788.05,7800.95,7721.2,7741,151715828,7741
05-JAN-2016,7828.4,7831.2,7763.25,7784.65,149672973,7784.65
04-JAN-2016,7924.55,7937.55,7781.1,7791.3,138864905,7791.3
01-JAN-2016,7938.45,7972.55,7909.8,7963.2,64843836,7963.2
31-DEC-2015,7897.8,7955.55,7891.15,7946.35,155645098,7946.35
30-DEC-2015,7938.6,7944.75,7889.85,7896.25,110145855,7896.25
29-DEC-2015,7929.2,7942.15,7902.75,7928.95,116535971,7928.95
28-DEC-2015,7863.2,7937.2,7863,7925.15,126737811,7925.15
24-DEC-2015,7888.75,7888.75,7835.5,7861.05,96374245,7861.05
23-DEC-2015,7830.45,7871.45,7826.1,7865.95,121480721,7865.95
22-DEC-2015,7829.4,7846.3,7776.85,7786.1,129633328,7786.1
21-DEC-2015,7745.65,7840.75,7733.45,7834.45,130174102,7834.45
18-DEC-2015,7828.9,7836.15,7753.35,7761.95,197319843,7761.95
17-DEC-2015,7783.05,7852.9,7737.55,7844.35,181256780,7844.35
16-DEC-2015,7725.25,7776.6,7715.75,7750.9,159149338,7750.9
15-DEC-2015,7659.15,7705,7625.1,7700.9,138479057,7700.9
14-DEC-2015,7558.2,7663.95,7551.05,7650.05,153492615,7650.05
11-DEC-2015,7699.6,7703.05,7575.3,7610.45,172996480,7610.45
10-DEC-2015,7643.3,7691.95,7610,7683.3,145249292,7683.3
09-DEC-2015,7695.5,7702.85,7606.9,7612.5,144315690,7612.5
08-DEC-2015,7738.5,7771.25,7685.45,7701.7,139318392,7701.7
07-DEC-2015,7816.55,7825.4,7746.05,7765.4,141893279,7765.4
04-DEC-2015,7817.6,7821.4,7775.7,7781.9,157231681,7781.9
03-DEC-2015,7902.3,7912.3,7853.3,7864.15,129628400,7864.15
02-DEC-2015,7976.7,7979.3,7910.8,7931.35,130207404,7931.35
01-DEC-2015,7958.15,7972.15,7934.15,7954.9,142945421,7954.9
30-NOV-2015,7936.25,7966,7922.8,7935.25,223041699,7935.25
27-NOV-2015,7910.6,7959.3,7879.45,7942.7,154863047,7942.7
26-NOV-2015,7837.15,7897.1,7832,7883.8,226632193,7883.8
24-NOV-2015,7837,7870.35,7812.65,7831.6,134562905,7831.6
23-NOV-2015,7869.5,7877.5,7825.2,7849.25,130871603,7849.25
20-NOV-2015,7841.9,7906.95,7817.8,7856.55,156610433,7856.55
19-NOV-2015,7788.5,7854.9,7765.45,7842.75,136702518,7842.75
18-NOV-2015,7823.15,7843.4,7725.05,7731.8,148037721,7731.8
17-NOV-2015,7848.75,7860.45,7793,7837.55,149451211,7837.55
16-NOV-2015,7732.95,7838.85,7714.15,7806.6,154134885,7806.6
13-NOV-2015,7762.45,7775.1,7730.9,7762.25,165876819,7762.25
10-NOV-2015,7877.6,7885.1,7772.85,7783.35,170267413,7783.35
09-NOV-2015,7788.25,7937.75,7771.7,7915.2,218422388,7915.2
06-NOV-2015,7956.55,8002.65,7926.15,7954.3,226329409,7954.3
05-NOV-2015,8030.35,8031.2,7944.1,7955.45,136223827,7955.45
04-NOV-2015,8104.9,8116.1,8027.3,8040.2,125935846,8040.2
03-NOV-2015,8086.35,8100.35,8031.75,8060.7,136625382,8060.7
02-NOV-2015,8054.55,8060.7,7995.6,8050.8,140323983,8050.8
30-OCT-2015,8123.55,8146.1,8044.4,8065.8,205663493,8065.8
29-OCT-2015,8175.45,8179.6,8098,8111.75,224234135,8111.75
28-OCT-2015,8188.9,8209.1,8131.8,8171.2,194708669,8171.2
27-OCT-2015,8230.35,8241.95,8217.05,8232.9,161493491,8232.9
26-OCT-2015,8333.65,8336.3,8252.05,8260.55,138006303,8260.55
23-OCT-2015,8308.25,8328.1,8280.75,8295.45,156664310,8295.45
21-OCT-2015,8258.35,8294.4,8217.15,8251.7,149270047,8251.7
20-OCT-2015,8280.3,8294.05,8229.2,8261.65,159947752,8261.65
19-OCT-2015,8262.55,8283.05,8239.2,8275.05,128300205,8275.05
16-OCT-2015,8193.65,8246.4,8147.65,8238.15,161153559,8238.15
15-OCT-2015,8134.35,8190.55,8129.8,8179.5,172429864,8179.5
14-OCT-2015,8102.4,8139.3,8096.35,8107.9,143158108,8107.9
13-OCT-2015,8121.95,8150.25,8088.6,8131.7,150431773,8131.7
12-OCT-2015,8231.5,8244.5,8128.2,8143.6,205255913,8143.6
09-OCT-2015,8186.35,8232.2,8139.65,8189.7,205859184,8189.7
08-OCT-2015,8196.75,8196.75,8105.85,8129.35,177030502,8129.35
07-OCT-2015,8146.2,8188.9,8132.9,8177.4,199911165,8177.4
06-OCT-2015,8180.45,8180.95,8096.5,8152.9,184037905,8152.9
05-OCT-2015,8005.1,8128.9,8005.1,8119.3,188830270,8119.3
01-OCT-2015,7992.05,8008.25,7930.65,7950.9,161809883,7950.9
30-SEP-2015,7924.25,7957.7,7874.5,7948.9,217187896,7948.9
29-SEP-2015,7725.7,7926.55,7691.2,7843.3,248106979,7843.3
28-SEP-2015,7892.8,7893.95,7787.95,7795.7,140480206,7795.7
24-SEP-2015,7838.4,7894.5,7804.1,7868.5,208766516,7868.5
23-SEP-2015,7737.35,7882.9,7723.25,7845.95,151196367,7845.95
22-SEP-2015,8014.8,8021.6,7787.75,7812,173569429,7812
21-SEP-2015,7911.5,7987.9,7908.35,7977.1,125628591,7977.1
18-SEP-2015,7967.45,8055,7955.85,7981.9,249313429,7981.9
16-SEP-2015,7886.85,7913.9,7853.3,7899.15,144331414,7899.15
15-SEP-2015,7867.35,7880,7799.75,7829.1,140722007,7829.1
14-SEP-2015,7811.1,7879.95,7761.85,7872.25,126630775,7872.25
11-SEP-2015,7833.8,7864.85,7759.9,7789.3,140576943,7789.3
10-SEP-2015,7729.05,7819.85,7678.5,7788.1,165313439,7788.1
09-SEP-2015,7805.85,7846.05,7764.55,7818.6,214842731,7818.6
08-SEP-2015,7587.7,7720.9,7539.5,7688.25,177514609,7688.25
07-SEP-2015,7685.85,7705.05,7545.9,7558.8,145763902,7558.8
04-SEP-2015,7803.4,7804.9,7626.85,7655.05,199569987,7655.05
03-SEP-2015,7774.45,7845.6,7754.05,7823,160609681,7823
02-SEP-2015,7856.65,7862.55,7699.25,7717,222003483,7717
01-SEP-2015,7907.95,7929.1,7746.5,7785.85,190581167,7785.85
31-AUG-2015,8009.25,8043.6,7947.95,7971.3,204254629,7971.3
28-AUG-2015,8053.7,8091.8,7961.65,8001.95,201572450,8001.95
27-AUG-2015,7921.6,7963.6,7862.3,7948.95,314422773,7948.95
26-AUG-2015,7865.25,7930.05,7777.1,7791.85,223261362,7791.85
25-AUG-2015,7895.4,7925.4,7667.25,7880.7,308255265,7880.7
24-AUG-2015,8055.95,8060.05,7769.4,7809,322096413,7809
21-AUG-2015,8305.4,8322.2,8225.05,8299.95,207542070,8299.95
20-AUG-2015,8471.05,8501.35,8359.75,8372.75,189841783,8372.75
19-AUG-2015,8468.05,8520.45,8425.95,8495.15,134512114,8495.15
18-AUG-2015,8505.85,8525.75,8433.6,8466.55,157991554,8466.55
17-AUG-2015,8530.5,8530.6,8428.05,8477.3,180083830,8477.3
14-AUG-2015,8402.35,8530.1,8381.2,8518.55,160680260,8518.55
13-AUG-2015,8384.45,8429.5,8339.75,8355.85,195079107,8355.85
12-AUG-2015,8445.7,8446.95,8337.95,8349.45,195904304,8349.45
11-AUG-2015,8548.45,8556.25,8441.3,8462.35,159192694,8462.35
10-AUG-2015,8577,8621.55,8497.8,8525.6,127194886,8525.6
07-AUG-2015,8580.8,8595.95,8552.7,8564.6,148073594,8564.6
06-AUG-2015,8585.8,8606.3,8551.5,8588.65,139116393,8588.65
05-AUG-2015,8547.45,8591.85,8545.85,8567.95,136948290,8567.95
04-AUG-2015,8564.1,8565.15,8448.25,8516.9,193226091,8516.9
03-AUG-2015,8510.65,8563.95,8508.1,8543.05,161485758,8543.05
31-JUL-2015,8456.1,8548.95,8448,8532.85,209629301,8532.85
30-JUL-2015,8417,8458.9,8408.3,8421.8,221939186,8421.8
29-JUL-2015,8365.6,8381.5,8338.45,8375.05,145399010,8375.05
28-JUL-2015,8371.1,8397.4,8321.75,8337,179983810,8337
27-JUL-2015,8492.1,8492.2,8351.55,8361,140828066,8361
24-JUL-2015,8588.15,8589.15,8513.5,8521.55,131344832,8521.55
23-JUL-2015,8643.95,8654.75,8573.8,8589.8,136962516,8589.8
22-JUL-2015,8512.25,8643.9,8498.65,8633.5,141018383,8633.5
21-JUL-2015,8601.5,8646.75,8517.9,8529.45,169151098,8529.45
20-JUL-2015,8623.9,8624.1,8559,8603.45,93439295,8603.45
17-JUL-2015,8623.65,8642.95,8593.15,8609.85,108190401,8609.85
16-JUL-2015,8546.15,8616.1,8542.9,8608.05,119637042,8608.05
15-JUL-2015,8463.4,8531.4,8462.95,8523.8,108835522,8523.8
14-JUL-2015,8470.6,8480.25,8424.1,8454.1,104893796,8454.1
13-JUL-2015,8397.25,8471.65,8355.4,8459.65,121380175,8459.65
10-JUL-2015,8365.7,8377.1,8315.4,8360.55,158883926,8360.55
09-JUL-2015,8364.85,8400.3,8323,8328.55,135358659,8328.55
08-JUL-2015,8525.5,8561.35,8483.85,8510.8,126038231,8510.8
07-JUL-2015,8525.5,8561.35,8483.85,8510.8,126038231,8510.8
06-JUL-2015,8386.15,8533.15,8386.15,8522.15,104578132,8522.15
03-JUL-2015,8440.1,8497.75,8424.15,8484.9,91142979,8484.9
