DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
04-MAY-2015,1958.8,2098.7,1932.95,2087.9,610067,2087.9
30-APR-2015,1977.8,1977.8,1912.5,1948.65,1262699,1948.65
29-APR-2015,1990.2,2002.7,1971,1978.65,152835,1978.65
28-APR-2015,1985,2000,1943.75,1990.15,217394,1990.15
27-APR-2015,2006,2009.95,1970.05,1984.45,228380,1984.45
24-APR-2015,1990.5,2007.95,1961,1998.85,269572,1998.85
23-APR-2015,1992,2017.6,1973.4,1991.05,145385,1991.05
22-APR-2015,1995.1,2025,1943,1983.7,326374,1983.7
21-APR-2015,2025.7,2055.3,1980,1988.45,260092,1988.45
20-APR-2015,2065,2083.05,2000.6,2022.05,257106,2022.05
17-APR-2015,2063.65,2080,2040,2065.3,178998,2065.3
16-APR-2015,2067.5,2094.6,2050,2088.05,252040,2088.05
15-APR-2015,2101,2115.3,2060,2075,190435,2075
13-APR-2015,2115,2115,2080,2095.3,250008,2095.3
10-APR-2015,2106,2106,2077.55,2098.75,156593,2098.75
09-APR-2015,2101.15,2107,2078.3,2098.55,219282,2098.55
08-APR-2015,2091.35,2128,2082,2099.5,243842,2099.5
07-APR-2015,2039.95,2098,2026.9,2094.55,374689,2094.55
06-APR-2015,2030,2047.2,1993.65,2036.4,281023,2036.4
01-APR-2015,2027.05,2035,2002.95,2019.8,208545,2019.8
31-MAR-2015,2035,2035,2004.9,2016.6,263684,2016.6
30-MAR-2015,2030,2043.7,1998.3,2028,235638,2028
27-MAR-2015,2009,2022,1980,2016.9,439910,2016.9
26-MAR-2015,2019,2032.5,1990,2004.3,1046160,2004.3
25-MAR-2015,2032,2035,2008.15,2016.85,722561,2016.85
24-MAR-2015,2034,2040.9,2020,2028,1002496,2028
23-MAR-2015,2011.8,2041.8,2010.05,2031.75,420806,2031.75
20-MAR-2015,2035,2035,2007.25,2017.85,579513,2017.85
19-MAR-2015,2040.1,2047,2020.85,2025.35,500745,2025.35
18-MAR-2015,2050.1,2054.6,2026,2031.25,634025,2031.25
17-MAR-2015,2040,2057,2027.7,2047.2,256565,2047.2
16-MAR-2015,2010,2059,2010,2025.5,371543,2025.5
13-MAR-2015,2079,2084.9,2011,2023.1,828945,2023.1
12-MAR-2015,2105,2113,2067,2072.75,475656,2072.75
11-MAR-2015,2140,2149,2088,2098.3,338536,2098.3
10-MAR-2015,2120,2156,2111.3,2129.25,401075,2129.25
09-MAR-2015,2110,2149.55,2091.75,2109.85,334555,2109.85
05-MAR-2015,2124,2139.6,2105.6,2118.65,237799,2118.65
04-MAR-2015,2117.55,2139,2110.05,2122.1,421933,2122.1
03-MAR-2015,2067,2123.8,2058.1,2117.5,325920,2117.5
02-MAR-2015,2168,2209.35,2053,2074.25,789363,2074.25
28-FEB-2015,2161,2175.35,2121.9,2153.45,162188,2153.45
27-FEB-2015,2140.1,2161.85,2108.3,2150.5,424147,2150.5
26-FEB-2015,2181,2186.25,2128,2134.85,735318,2134.85
25-FEB-2015,2200.1,2203,2173,2179.95,407474,2179.95
24-FEB-2015,2182,2204,2173.3,2191.45,280197,2191.45
23-FEB-2015,2215,2222.6,2171.05,2181.15,427575,2181.15
20-FEB-2015,2230,2240,2200.7,2206.8,506875,2206.8
19-FEB-2015,2242.65,2242.65,2200,2212.55,924708,2212.55
18-FEB-2015,2263.2,2264,2230.05,2240.3,318828,2240.3
16-FEB-2015,2263.2,2280.85,2253.3,2261.85,1062376,2261.85
13-FEB-2015,2272.35,2283.7,2250,2260.8,543888,2260.8
12-FEB-2015,2285,2314.9,2257.8,2262.45,638711,2262.45
11-FEB-2015,2268,2294,2253.9,2280.6,212912,2280.6
10-FEB-2015,2241.1,2278.6,2238,2267.95,258202,2267.95
09-FEB-2015,2210,2274.75,2195.05,2269.15,274052,2269.15
06-FEB-2015,2240.05,2257.8,2020.9,2223.3,296601,2223.3
05-FEB-2015,2253,2270,2240.05,2245.3,272367,2245.3
04-FEB-2015,2281.8,2281.8,2230.35,2245.3,399841,2245.3
03-FEB-2015,2350.05,2368,2256.5,2260.75,727453,2260.75
02-FEB-2015,2390,2421.25,2325,2349.3,444651,2349.3
30-JAN-2015,2406.45,2416.2,2374.2,2391.7,261718,2391.7
29-JAN-2015,2396.7,2416.8,2376.3,2404.7,391136,2404.7
28-JAN-2015,2414.4,2414.4,2383.3,2398.8,963742,2398.8
27-JAN-2015,2428.2,2439.95,2387.25,2419.85,507659,2419.85
23-JAN-2015,2470.9,2474,2420,2441.5,356732,2441.5
22-JAN-2015,2455.25,2491.25,2438.1,2444.3,748394,2444.3
21-JAN-2015,2420,2456.5,2399.45,2446.65,201858,2446.65
20-JAN-2015,2407,2417.6,2375.25,2404.25,197434,2404.25
19-JAN-2015,2420.1,2420.1,2399.5,2403.9,368777,2403.9
16-JAN-2015,2420,2442,2393.8,2420.15,270014,2420.15
15-JAN-2015,2380.1,2437.35,2357.75,2417.95,726566,2417.95
14-JAN-2015,2318.3,2369.9,2318.3,2363.45,217775,2363.45
13-JAN-2015,2340,2355.15,2313.8,2324.1,161658,2324.1
12-JAN-2015,2385,2396,2323.1,2334,203022,2334
09-JAN-2015,2455,2468.9,2350,2375.85,245974,2375.85
08-JAN-2015,2447.65,2465,2436.1,2450.4,4301348,2450.4
07-JAN-2015,2442,2475.6,2432.05,2447.2,189191,2447.2
06-JAN-2015,2454.3,2469.9,2430,2441.5,580496,2441.5
05-JAN-2015,2452,2481.2,2450,2460.7,118873,2460.7
02-JAN-2015,2457,2476.4,2432,2451.75,164726,2451.75
01-JAN-2015,2431,2458.3,2428.45,2452.15,72928,2452.15
31-DEC-2014,2421.05,2448.7,2414.5,2432.45,202699,2432.45
30-DEC-2014,2490,2490.65,2451,2455.05,89969,2455.05
29-DEC-2014,2499.7,2505,2479.65,2484.8,93039,2484.8
26-DEC-2014,2483,2499,2460.1,2480.7,86469,2480.7
24-DEC-2014,2530.95,2539,2462.1,2477.7,414127,2477.7
23-DEC-2014,2475,2526.3,2465.55,2519.25,165201,2519.25
22-DEC-2014,2510,2510,2453.1,2477.3,281967,2477.3
19-DEC-2014,2505.8,2524.2,2454.25,2473.55,283580,2473.55
18-DEC-2014,2480.5,2528.6,2471,2503.15,287186,2503.15
17-DEC-2014,2485.15,2509.5,2444.85,2463.05,280480,2463.05
16-DEC-2014,2496,2536.8,2475,2494.75,219221,2494.75
15-DEC-2014,2500,2545.05,2498.05,2517.9,171678,2517.9
12-DEC-2014,2553,2572.6,2510.3,2521.35,221415,2521.35
11-DEC-2014,2568.05,2592.6,2540.6,2563.2,185957,2563.2
10-DEC-2014,2608.9,2617.35,2555.75,2569.5,515235,2569.5
09-DEC-2014,2600,2641.2,2595,2608.85,579980,2608.85
08-DEC-2014,2625,2637.55,2597.1,2614.65,265082,2614.65
05-DEC-2014,2625,2637.95,2611.25,2619.9,108559,2619.9
04-DEC-2014,2609.6,2632.95,2588.8,2625.1,274078,2625.1
03-DEC-2014,2620,2628.1,2586,2609.9,303233,2609.9
02-DEC-2014,2586,2614.8,2555.7,2602.35,391070,2602.35
01-DEC-2014,2642.5,2660.8,2613.05,2636.3,199683,2636.3
28-NOV-2014,2654,2675.55,2630.7,2640.8,379312,2640.8
27-NOV-2014,2617.2,2654,2590,2649.6,316876,2649.6
26-NOV-2014,2620,2624.8,2570.15,2614.45,565178,2614.45
25-NOV-2014,2670.2,2680.3,2614.25,2644,187589,2644
24-NOV-2014,2661,2695,2649,2675.1,266487,2675.1
21-NOV-2014,2659,2685,2652.5,2673.45,476658,2673.45
20-NOV-2014,2685,2685,2643,2655.3,322054,2655.3
19-NOV-2014,2647,2688,2646.85,2674.95,886479,2674.95
18-NOV-2014,2660,2673.85,2635.1,2643.95,435031,2643.95
17-NOV-2014,2645,2678.2,2642.85,2657.65,412309,2657.65
14-NOV-2014,2625,2663.65,2612,2652.85,444633,2652.85
13-NOV-2014,2600,2622.9,2595.2,2609.8,515905,2609.8
12-NOV-2014,2549.55,2624.95,2549.55,2599.55,197549,2599.55
11-NOV-2014,2541.1,2559.8,2536.7,2549.55,130258,2549.55
10-NOV-2014,2545,2574.65,2520.6,2543.4,113533,2543.4
07-NOV-2014,2575,2584.65,2532.8,2539.7,237582,2539.7
05-NOV-2014,2594,2624.75,2561.25,2570.7,347958,2570.7
03-NOV-2014,2611,2611,2550.4,2574.25,242127,2574.25
31-OCT-2014,2581.95,2628.25,2564.1,2611.05,256645,2611.05
30-OCT-2014,2555,2585,2535,2577.5,231014,2577.5
29-OCT-2014,2515,2560,2496.55,2551.25,225834,2551.25
28-OCT-2014,2520,2522.85,2470.45,2499.25,144763,2499.25
27-OCT-2014,2535.6,2544.95,2502.1,2517.45,126144,2517.45
23-OCT-2014,2499.95,2541,2490,2529.7,53667,2529.7
22-OCT-2014,2427.5,2508.6,2427.5,2494.9,406284,2494.9
21-OCT-2014,2420,2434.95,2395.05,2412.05,192702,2412.05
20-OCT-2014,2383,2427.25,2381.25,2412.6,165916,2412.6
17-OCT-2014,2375,2405,2355,2373.2,356058,2373.2
16-OCT-2014,2365.1,2440.9,2347.55,2363.55,565835,2363.55
14-OCT-2014,2389,2429,2370,2412,484629,2412
13-OCT-2014,2330.2,2364.85,2330.05,2348.8,88360,2348.8
10-OCT-2014,2363,2368.15,2311.05,2353.65,143162,2353.65
09-OCT-2014,2356,2380.75,2332.8,2376.1,142715,2376.1
08-OCT-2014,2332,2356.85,2318,2348.5,122320,2348.5
07-OCT-2014,2314,2356.95,2314,2336.35,154957,2336.35
01-OCT-2014,2356,2371.35,2329,2336.1,139949,2336.1
30-SEP-2014,2311,2357.35,2296,2351.6,306438,2351.6
29-SEP-2014,2349.95,2358.2,2298.35,2305.05,144110,2305.05
26-SEP-2014,2348.05,2389.5,2300,2340.8,179841,2340.8
25-SEP-2014,2361,2389.2,2340,2350.85,194849,2350.85
24-SEP-2014,2401,2414.9,2341,2364.95,181767,2364.95
23-SEP-2014,2403.8,2457,2382.6,2393.6,190192,2393.6
22-SEP-2014,2421.95,2440,2395,2412.55,198779,2412.55
19-SEP-2014,2404.9,2428.2,2368,2412.35,262187,2412.35
18-SEP-2014,2316,2405,2303,2393.45,282872,2393.45
17-SEP-2014,2307.35,2332.4,2300,2320.25,175159,2320.25
16-SEP-2014,2325.2,2355,2293.4,2302.65,173221,2302.65
15-SEP-2014,2351.85,2351.85,2316,2332.55,138487,2332.55
12-SEP-2014,2352,2364.85,2321,2348.45,178695,2348.45
11-SEP-2014,2360.5,2373.35,2322.8,2336.55,119290,2336.55
10-SEP-2014,2340,2364.95,2320.5,2354.7,193868,2354.7
09-SEP-2014,2368.75,2374.65,2315.2,2321.15,181985,2321.15
08-SEP-2014,2345,2382.95,2335,2359.3,297676,2359.3
05-SEP-2014,2302.3,2349,2282,2339.65,415637,2339.65
04-SEP-2014,2220.2,2315,2207.95,2301.9,393793,2301.9
03-SEP-2014,2265.1,2279.95,2220.1,2225.85,408269,2225.85
02-SEP-2014,2265.95,2306.55,2250,2258.6,599440,2258.6
01-SEP-2014,2279.7,2298.8,2248.25,2260.55,426742,2260.55
28-AUG-2014,2280.3,2303.8,2250,2258.7,572472,2258.7
27-AUG-2014,2270,2304.6,2260,2280.3,382791,2280.3
26-AUG-2014,2245.9,2285,2224.4,2260,175593,2260
25-AUG-2014,2274.9,2277.05,2240.15,2251.6,173103,2251.6
22-AUG-2014,2275,2275,2239,2266.35,213372,2266.35
21-AUG-2014,2213,2278.6,2196.1,2268.05,786442,2268.05
20-AUG-2014,2200,2214.95,2182.4,2198.8,277837,2198.8
19-AUG-2014,2140.5,2210,2137,2198.2,331863,2198.2
18-AUG-2014,2125.1,2164.45,2125.1,2134.5,387854,2134.5
14-AUG-2014,2153.4,2165,2109.75,2135,335934,2135
13-AUG-2014,2137,2154.4,2120,2147.95,367812,2147.95
12-AUG-2014,2142.95,2144.85,2121.1,2135.55,447923,2135.55
11-AUG-2014,2140,2148.9,2101.2,2129.3,303062,2129.3
08-AUG-2014,2125,2132.95,2109,2121.65,194925,2121.65
07-AUG-2014,2145,2156.8,2115,2139.25,317652,2139.25
06-AUG-2014,2172.95,2178,2136.3,2143.75,487226,2143.75
05-AUG-2014,2095,2161,2095,2155.6,532954,2155.6
04-AUG-2014,2065,2107.25,2041.5,2088.1,704465,2088.1
01-AUG-2014,2073.8,2079,2045.2,2057.9,594237,2057.9
31-JUL-2014,2078,2094.6,2067,2075.9,806232,2075.9
30-JUL-2014,2074.1,2099,2071.2,2079.4,602599,2079.4
28-JUL-2014,2092,2108.05,2071,2084.05,234341,2084.05
25-JUL-2014,2108.7,2112.8,2084.45,2100.75,268072,2100.75
24-JUL-2014,2113,2122.9,2085,2108.7,224953,2108.7
23-JUL-2014,2090.35,2112.45,2068.3,2105.3,399959,2105.3
22-JUL-2014,2075,2084.9,2063.65,2070.15,419573,2070.15
21-JUL-2014,2083.2,2095.15,2060.4,2070.7,420580,2070.7
18-JUL-2014,2081.8,2090,2051.5,2081.25,565282,2081.25
17-JUL-2014,2132.3,2156,2071,2087.65,1019519,2087.65
16-JUL-2014,2155,2160.3,2121.5,2137.1,544762,2137.1
15-JUL-2014,2130.5,2169,2130.5,2155.75,306742,2155.75
14-JUL-2014,2133.95,2154,2114.3,2127.55,236852,2127.55
11-JUL-2014,2136.2,2173.5,2102.7,2133.95,182285,2133.95
10-JUL-2014,2166,2194,2139.95,2152.2,252737,2152.2
09-JUL-2014,2226,2239,2165,2169.65,340245,2169.65
08-JUL-2014,2310,2324.6,2200,2226.3,580917,2226.3
07-JUL-2014,2310,2319.7,2280,2302.7,278231,2302.7
04-JUL-2014,2300.1,2310,2281,2299.2,197560,2299.2
03-JUL-2014,2319,2319.8,2282.5,2300.1,264883,2300.1
02-JUL-2014,2345,2364.85,2333,2349.8,311591,2349.8
01-JUL-2014,2314.95,2352.7,2312,2334.7,196804,2334.7
30-JUN-2014,2297.6,2328.8,2293,2316.2,300379,2316.2
27-JUN-2014,2294.95,2318,2272.15,2309.1,469474,2309.1
26-JUN-2014,2308,2320,2273.2,2289,375288,2289
25-JUN-2014,2229.8,2292.75,2215.8,2275.85,353844,2275.85
24-JUN-2014,2213.8,2236,2200.55,2221.15,231873,2221.15
23-JUN-2014,2180,2202,2161.6,2191.1,312504,2191.1
20-JUN-2014,2165.1,2203.5,2145.6,2179.8,295439,2179.8
19-JUN-2014,2155,2172.95,2141.1,2160.25,244875,2160.25
18-JUN-2014,2173,2180.25,2135.2,2150.6,275222,2150.6
17-JUN-2014,2170,2174.9,2134.2,2160.35,326682,2160.35
16-JUN-2014,2173,2210,2157.1,2169.75,542031,2169.75
13-JUN-2014,2190,2228,2162.55,2170.7,378480,2170.7
12-JUN-2014,2163.55,2192.75,2156.05,2185.6,218573,2185.6
11-JUN-2014,2150,2189.85,2120.35,2180.85,448085,2180.85
10-JUN-2014,2179.5,2208.9,2130,2152.5,541126,2152.5
09-JUN-2014,2056.9,2177.5,2044.3,2161.75,546835,2161.75
06-JUN-2014,2009,2054,1983.6,2048.4,384106,2048.4
05-JUN-2014,2020,2020,1980,2000.9,254275,2000.9
04-JUN-2014,1970.15,2025,1970.15,2002.5,254176,2002.5
03-JUN-2014,1976,1992.9,1960.35,1970.15,149881,1970.15
02-JUN-2014,1947.95,1990.05,1924.2,1974.4,191334,1974.4
30-MAY-2014,1945.25,1955.85,1912.7,1943.95,299515,1943.95
29-MAY-2014,1954.95,1962.95,1931.1,1941.2,294271,1941.2
28-MAY-2014,1990,1990,1930,1948.4,326190,1948.4
27-MAY-2014,1968.9,1989.9,1939,1972,149266,1972
26-MAY-2014,1990,2012.9,1950,1961.2,199733,1961.2
23-MAY-2014,1999.65,1999.65,1965,1976.25,172627,1976.25
22-MAY-2014,2011.1,2028.7,1980,1986.75,363882,1986.75
21-MAY-2014,1871,1974,1870,1961.15,606062,1961.15
20-MAY-2014,1893,1900,1840.1,1866.4,539345,1866.4
19-MAY-2014,1969,1969,1870,1878.35,482763,1878.35
16-MAY-2014,1995,2094.7,1908,1931.7,863171,1931.7
15-MAY-2014,2045,2058.8,1945,1950.5,501935,1950.5
14-MAY-2014,1991.5,2045.05,1990.15,2041.75,215003,2041.75
13-MAY-2014,1960,2000,1936,1977.3,426350,1977.3
12-MAY-2014,1911.1,1959,1911.1,1948.15,469596,1948.15
09-MAY-2014,1870,1927,1870,1919.95,363002,1919.95
08-MAY-2014,1890,1890,1871.05,1879.25,165120,1879.25
07-MAY-2014,1900,1907.7,1861,1868.15,145721,1868.15
06-MAY-2014,1919.95,1922.95,1891.75,1900.35,261490,1900.35
05-MAY-2014,1910,1924.9,1902.35,1918.85,257053,1918.85
02-MAY-2014,1915,1928.05,1903.1,1906.7,170700,1906.7
30-APR-2014,1939.5,1949,1900,1912.15,268227,1912.15
29-APR-2014,1986.25,1989.9,1931,1939.5,399483,1939.5
28-APR-2014,1998.75,1999,1977.95,1985,356855,1985
25-APR-2014,2019,2019,1982.3,1996.05,404437,1996.05
23-APR-2014,2000,2015.7,1991.1,2004.65,362968,2004.65
22-APR-2014,2020,2030,1999.5,2003.35,179445,2003.35
21-APR-2014,2010.55,2035.9,2006.4,2014.15,161232,2014.15
17-APR-2014,1991.75,2024.8,1991.15,2016.05,164096,2016.05
16-APR-2014,1997,2025.7,1990.35,2000.55,205618,2000.55
15-APR-2014,2009.7,2016.1,1954.4,2004.4,217260,2004.4
11-APR-2014,2017.9,2028,1990.65,2007.55,255157,2007.55
10-APR-2014,2039,2041.7,2011.9,2022.15,219894,2022.15
09-APR-2014,2045,2054,1994.9,2031.3,300812,2031.3
07-APR-2014,2006.55,2057.9,2006.55,2022.6,218150,2022.6
04-APR-2014,2054.9,2055.3,2017.2,2028.9,297397,2028.9
03-APR-2014,2065,2069,2025,2053.35,402747,2053.35
02-APR-2014,2073.45,2080,2025.4,2053.6,217385,2053.6
01-APR-2014,2083.6,2084,2045.05,2065.2,129157,2065.2
31-MAR-2014,2068.7,2100,2061.4,2083.6,273254,2083.6
28-MAR-2014,2080,2096.8,2049.6,2058,347600,2058
27-MAR-2014,2038.6,2084.7,2027.7,2072.35,500824,2072.35
26-MAR-2014,2026,2058.7,2021,2039.6,248113,2039.6
25-MAR-2014,2014,2035.7,2000.8,2014.05,233046,2014.05
24-MAR-2014,1983.2,2024.7,1979.75,2021.45,158949,2021.45
21-MAR-2014,1972.9,1987.45,1972,1977.85,280359,1977.85
20-MAR-2014,2012.85,2014.95,1968.1,1972.9,143305,1972.9
19-MAR-2014,2002.05,2014,1998,2008.7,325884,2008.7
18-MAR-2014,1990,2001,1973.05,1994.9,223972,1994.9
14-MAR-2014,1973.9,1990.9,1955,1974.3,208702,1974.3
13-MAR-2014,1970.25,2007.75,1957.3,1966.7,162751,1966.7
12-MAR-2014,1984,1996.9,1953.75,1959,334556,1959
11-MAR-2014,2010,2038.2,1978.05,1986.55,393531,1986.55
10-MAR-2014,1958,2015,1950.3,2005,393372,2005
07-MAR-2014,1965,2005,1948,1954.7,407477,1954.7
06-MAR-2014,1925.3,1964,1920,1957.9,181924,1957.9
05-MAR-2014,1930,1931,1907,1920.65,134918,1920.65
04-MAR-2014,1914,1927.05,1885.05,1921.95,220106,1921.95
03-MAR-2014,1942,1952.95,1910,1917.05,231994,1917.05
28-FEB-2014,1925,1957.95,1911,1946.35,358544,1946.35
26-FEB-2014,1903.25,1933,1880,1920.9,375745,1920.9
25-FEB-2014,1861.8,1909.3,1855.05,1902.25,246928,1902.25
24-FEB-2014,1862.7,1877.9,1850,1861.8,133340,1861.8
21-FEB-2014,1849,1865,1835,1862.7,182566,1862.7
20-FEB-2014,1815,1864,1815,1842.4,291358,1842.4
19-FEB-2014,1861,1861,1816.25,1820.9,207356,1820.9
18-FEB-2014,1850,1859.5,1832,1844.65,223017,1844.65
17-FEB-2014,1845,1869.35,1810,1845.35,369333,1845.35
14-FEB-2014,1904.7,1904.7,1818,1839.6,473215,1839.6
13-FEB-2014,1939.7,1939.7,1895,1902.85,115962,1902.85
12-FEB-2014,1942.7,1959.45,1897.15,1927.5,269629,1927.5
11-FEB-2014,1941.95,1945,1920.3,1936.5,196706,1936.5
10-FEB-2014,1930,1941.6,1910.75,1935.35,116609,1935.35
07-FEB-2014,1901.35,1939.8,1894.9,1935.35,313921,1935.35
06-FEB-2014,1890.2,1903,1862.55,1896.95,196282,1896.95
05-FEB-2014,1878,1898,1848.05,1894.7,202518,1894.7
04-FEB-2014,1820,1882,1793.2,1868.25,323893,1868.25
03-FEB-2014,1901.05,1933.4,1817.25,1830.8,208407,1830.8
31-JAN-2014,1915,1918.05,1891,1901.5,325157,1901.5
30-JAN-2014,1909,1930,1882.05,1920.85,510937,1920.85
29-JAN-2014,1950,1968,1907.15,1912.95,213569,1912.95
28-JAN-2014,1906.8,1948,1906.8,1944.7,342624,1944.7
27-JAN-2014,1920,1924,1890.75,1912.8,451184,1912.8
24-JAN-2014,1934.7,1938,1911.85,1931.7,584605,1931.7
23-JAN-2014,1949,1949.4,1916,1939.05,779924,1939.05
22-JAN-2014,1944,1953,1927,1949.7,230050,1949.7
21-JAN-2014,1935,1946,1927.1,1942.4,148033,1942.4
20-JAN-2014,1938.2,1951.8,1925.05,1931.5,240785,1931.5
17-JAN-2014,1907.75,1939,1906.3,1933.45,505335,1933.45
16-JAN-2014,1900,1917.9,1892,1907.75,683523,1907.75
15-JAN-2014,1874,1904,1871.1,1894,350260,1894
14-JAN-2014,1888,1898.6,1864.95,1870.55,261322,1870.55
13-JAN-2014,1895.25,1917,1887.4,1895.8,274307,1895.8
10-JAN-2014,1905.2,1913.45,1865,1900.3,450989,1900.3
09-JAN-2014,1914.2,1917.65,1895.1,1909.45,266751,1909.45
08-JAN-2014,1894.9,1923,1894.9,1918.3,578916,1918.3
07-JAN-2014,1880,1899.8,1880,1889.95,247757,1889.95
06-JAN-2014,1896,1899.9,1875,1888.3,284336,1888.3
03-JAN-2014,1893,1909,1870,1895.55,236545,1895.55
02-JAN-2014,1918,1928.75,1895.45,1900.05,268521,1900.05
01-JAN-2014,1915,1924.4,1890.3,1917.4,90587,1917.4
31-DEC-2013,1906,1921.15,1901.25,1910.85,131618,1910.85
30-DEC-2013,1939.35,1942.2,1893.3,1900.7,238040,1900.7
27-DEC-2013,1953.5,1965,1929.9,1934.75,209220,1934.75
26-DEC-2013,2010,2014.1,1940,1949.5,366298,1949.5
24-DEC-2013,1948.1,1994.5,1945,1990.35,193334,1990.35
23-DEC-2013,1933.3,1963.4,1933.3,1946.7,265193,1946.7
20-DEC-2013,1893.6,1941.9,1879.25,1931.8,301800,1931.8
19-DEC-2013,1924.95,1945,1885,1897,291251,1897
18-DEC-2013,1875,1943.3,1862.25,1928.4,427615,1928.4
17-DEC-2013,1912,1924.5,1857.05,1863.1,309323,1863.1
16-DEC-2013,1912,1929.6,1891,1902.15,274980,1902.15
13-DEC-2013,1911,1938,1895,1905.25,338750,1905.25
12-DEC-2013,1977.25,1978,1950,1951.4,148544,1951.4
11-DEC-2013,1994.95,2013.4,1984.75,1997.55,247332,1997.55
10-DEC-2013,1980,2009,1975,1987.65,243976,1987.65
09-DEC-2013,1987,1987.8,1956.35,1978.75,171546,1978.75
06-DEC-2013,1940,1970,1940,1950,227760,1950
05-DEC-2013,1970,1973,1935,1940.25,304627,1940.25
04-DEC-2013,1942.55,1956.8,1924,1931.75,345248,1931.75
03-DEC-2013,1959,1965,1943.5,1952.85,252930,1952.85
02-DEC-2013,1966.35,1997,1953.8,1961.4,170993,1961.4
29-NOV-2013,1941,1979,1941,1974.45,138619,1974.45
28-NOV-2013,1949.95,1979,1946.2,1950.5,276225,1950.5
27-NOV-2013,1941.1,1964,1924.5,1949.1,272809,1949.1
26-NOV-2013,1930.3,1949,1918.8,1938.6,246097,1938.6
25-NOV-2013,1906,1947,1901.5,1939.35,256110,1939.35
22-NOV-2013,1940.1,1950,1884,1889.35,240050,1889.35
21-NOV-2013,1965,1984.8,1920,1932.85,237839,1932.85
20-NOV-2013,2023.9,2024.05,1967,1974.45,265878,1974.45
19-NOV-2013,2030,2041.9,2003.1,2013.8,246966,2013.8
18-NOV-2013,2060,2060,2020,2030.05,233351,2030.05
14-NOV-2013,2034.7,2060,2008.45,2034.8,136260,2034.8
13-NOV-2013,2015,2062,2002.2,2021.3,226050,2021.3
12-NOV-2013,2030,2054.6,2015,2026.15,165926,2026.15
11-NOV-2013,2053,2055.6,2028.2,2037.85,169102,2037.85
08-NOV-2013,2095,2109,2056,2065.9,146711,2065.9
07-NOV-2013,2090,2109.35,2056,2101.15,353237,2101.15
06-NOV-2013,2100.05,2100.05,2040,2076.5,384191,2076.5
05-NOV-2013,2129,2130,2077.55,2092,336581,2092
01-NOV-2013,2121.2,2143.9,2113.3,2124.9,314887,2124.9
31-OCT-2013,2130,2157,2111.35,2129.9,313985,2129.9
30-OCT-2013,2105.05,2147,2105.05,2136.7,270065,2136.7
29-OCT-2013,2073,2112,2055.1,2094.05,432986,2094.05
28-OCT-2013,2085.25,2109.4,2052.45,2070.6,319532,2070.6
25-OCT-2013,2080.1,2108.65,2041.95,2080.6,387226,2080.6
24-OCT-2013,2085,2121,2058,2082.3,224947,2082.3
23-OCT-2013,2149.7,2149.7,2063.25,2094.9,157062,2094.9
22-OCT-2013,2160,2160,2131.3,2139.7,297322,2139.7
21-OCT-2013,2165,2168.9,2141,2150.7,249234,2150.7
18-OCT-2013,2158.3,2168.55,2142.4,2153.05,435157,2153.05
17-OCT-2013,2168,2195,2136.2,2153.3,2386073,2153.3
15-OCT-2013,2124.45,2159.45,2111.1,2125.65,387382,2125.65
14-OCT-2013,2139,2141,2114.7,2137.85,173698,2137.85
11-OCT-2013,2141.5,2165.9,2117.4,2141.1,1128733,2141.1
10-OCT-2013,2160.25,2175.9,2117.05,2141.4,1403631,2141.4
09-OCT-2013,2109,2179,2101,2153.9,583959,2153.9
08-OCT-2013,2155.25,2160,2096.4,2116.05,275097,2116.05
07-OCT-2013,2119,2137,2093.4,2128.3,337002,2128.3
04-OCT-2013,2125,2152,2105,2117.9,339869,2117.9
03-OCT-2013,2050,2125,2025,2119.4,572208,2119.4
01-OCT-2013,2000,2037,1981.8,2020,312138,2020
30-SEP-2013,1978,2014,1978,1987.45,367076,1987.45
27-SEP-2013,2010,2024.95,1985,1993.15,434334,1993.15
26-SEP-2013,2006.2,2026.9,1979.95,1995.8,302620,1995.8
25-SEP-2013,2045,2048.8,1985,2005.35,373385,2005.35
24-SEP-2013,1975,2040,1972,2031.6,610324,2031.6
23-SEP-2013,1980.6,2013.7,1963.4,1979.1,249275,1979.1
20-SEP-2013,2055,2062.45,1980.25,1992.45,735104,1992.45
19-SEP-2013,2050,2062,2022.5,2053.15,324702,2053.15
18-SEP-2013,2005.35,2043.25,2003,2017.25,233615,2017.25
17-SEP-2013,1981.55,2024.9,1981.55,2013.4,246637,2013.4
16-SEP-2013,2011,2045.9,1982.85,2000.25,392924,2000.25
13-SEP-2013,1961.5,2013.9,1961.5,2003.4,509168,2003.4
12-SEP-2013,1982,2010.1,1970.6,1978.7,373073,1978.7
11-SEP-2013,1957,2011,1956.6,1996.5,349393,1996.5
10-SEP-2013,1929.2,1988.25,1918,1980.7,396920,1980.7
06-SEP-2013,1908,1925,1874.2,1910.85,244046,1910.85
05-SEP-2013,1904.8,1937,1889,1901,179794,1901
04-SEP-2013,1865,1898.8,1841,1888.75,503110,1888.75
03-SEP-2013,1864,1885.15,1818,1837.85,489186,1837.85
02-SEP-2013,1837,1870,1835.05,1856.1,272132,1856.1
30-AUG-2013,1740.45,1850,1708.25,1837,900898,1837
29-AUG-2013,1749.8,1756.3,1708,1740.45,466893,1740.45
28-AUG-2013,1710,1744.35,1680.05,1727.75,457301,1727.75
