DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
29-DEC-2016,811.25,821.95,806.55,818.5,1295881,818.5
28-DEC-2016,808,821.2,806,810.3,811567,810.3
27-DEC-2016,801.9,808.5,796.6,806.75,552306,806.75
26-DEC-2016,788,804.9,785.05,801.8,686679,801.8
23-DEC-2016,786.5,799.4,781.95,789.5,893290,789.5
22-DEC-2016,796,802.5,783.85,787.05,1147406,787.05
21-DEC-2016,802,805,795.9,796.8,1024157,796.8
20-DEC-2016,808.75,812.75,798.45,801.4,1057366,801.4
19-DEC-2016,817,817.8,808,809.75,709550,809.75
16-DEC-2016,817.5,827,813.6,816.95,907271,816.95
15-DEC-2016,818,823.7,813.65,816.05,552176,816.05
14-DEC-2016,831,832.85,818.8,821.8,418711,821.8
13-DEC-2016,834,836.4,824.9,831.15,716723,831.15
12-DEC-2016,845,845.85,830.35,832.6,317031,832.6
09-DEC-2016,839.9,847,836.35,845.05,463868,845.05
08-DEC-2016,836,846.8,836,843,609858,843
07-DEC-2016,839.85,844,832.05,833.7,394177,833.7
06-DEC-2016,845.4,849.8,833.2,836,611314,836
05-DEC-2016,832.9,851.4,832,844.9,760110,844.9
02-DEC-2016,845,848.4,828.15,831.45,623704,831.45
01-DEC-2016,844,855.7,840.9,848.1,951938,848.1
30-NOV-2016,835.25,850.3,831.05,844,2734453,844
29-NOV-2016,837,841,830.25,832.7,1157881,832.7
28-NOV-2016,830.45,841.95,829,837.85,930063,837.85
25-NOV-2016,830,838,825.65,833.6,788448,833.6
24-NOV-2016,828.8,834.5,820.55,825.3,1588843,825.3
23-NOV-2016,820.35,834,815.1,831.7,1254013,831.7
22-NOV-2016,806.3,822.5,802.8,819.9,1226008,819.9
21-NOV-2016,802.85,805.8,792.65,797.75,993597,797.75
18-NOV-2016,813,814.8,795.55,802.85,1462211,802.85
17-NOV-2016,808.75,816,803,811.65,665671,811.65
16-NOV-2016,809,813.5,798,808.75,2677282,808.75
15-NOV-2016,804,809.8,783.25,805.45,2007604,805.45
11-NOV-2016,815,815,798.1,801.75,1758762,801.75
10-NOV-2016,840,841.9,813.8,818.55,1017007,818.55
09-NOV-2016,820,835.35,799,828.3,2122893,828.3
08-NOV-2016,838.45,846.75,836.1,844.6,797363,844.6
07-NOV-2016,850,851.75,834.55,837.65,803129,837.65
04-NOV-2016,849,866.4,842.5,848,2273336,848
03-NOV-2016,838.15,848.5,834.7,839.4,1975240,839.4
02-NOV-2016,835,848.45,832.05,841.1,1085441,841.1
01-NOV-2016,835,842.7,831.65,835.25,891827,835.25
28-OCT-2016,841,846.95,833.8,836.5,1396899,836.5
27-OCT-2016,850,850,818.4,840.3,3193498,840.3
26-OCT-2016,831.1,846.8,826.55,842.85,1928005,842.85
25-OCT-2016,847.1,849.8,829.55,832.35,1925999,832.35
24-OCT-2016,851.8,855,844.25,848.35,1639740,848.35
21-OCT-2016,840,852.25,837.05,851.2,1247395,851.2
20-OCT-2016,848.55,849.45,838.6,840.3,818580,840.3
19-OCT-2016,855,855.95,844.05,846,1171167,846
18-OCT-2016,850.3,857,849,855.6,1146943,855.6
17-OCT-2016,844,851,839,849.25,1136539,849.25
14-OCT-2016,854.75,855.55,837,842.25,2077909,842.25
13-OCT-2016,869.5,874.75,852.5,862.05,2130773,862.05
10-OCT-2016,879.7,885.55,874.45,876.15,734544,876.15
07-OCT-2016,889.7,889.7,868.15,877.25,1088191,877.25
06-OCT-2016,874,886.85,874,884.45,1360160,884.45
05-OCT-2016,865,873.7,862.4,870.95,1781339,870.95
04-OCT-2016,872,872,858.8,860.4,1465854,860.4
03-OCT-2016,878,878,860.2,868.75,2066037,868.75
30-SEP-2016,877.1,879.85,865,867.85,3104818,867.85
29-SEP-2016,891,892.8,873.5,878.3,3307074,878.3
28-SEP-2016,900,900.85,881.25,887.15,1877866,887.15
27-SEP-2016,895,900.95,889.4,897.3,849724,897.3
26-SEP-2016,909,913.9,886.5,892.6,1153660,892.6
23-SEP-2016,911,912.5,901,910.55,1498875,910.55
22-SEP-2016,913,917.95,903.25,910.15,1250220,910.15
21-SEP-2016,902,914.55,900.55,913.05,1102665,913.05
20-SEP-2016,912.15,916.8,900.9,902.9,1133099,902.9
19-SEP-2016,915.45,922.5,909.1,911.95,793036,911.95
16-SEP-2016,916.25,928.6,909.4,911.7,1542460,911.7
15-SEP-2016,910.2,920.85,906,914,964711,914
14-SEP-2016,917,924.5,905,908.45,1349809,908.45
12-SEP-2016,924.85,924.85,912.45,918.45,677577,918.45
09-SEP-2016,950,954,927.4,929.95,888951,929.95
08-SEP-2016,933,953.6,931.5,951.55,1528195,951.55
07-SEP-2016,937,938.9,927.4,933,728867,933
06-SEP-2016,924.25,939.75,922.3,937.85,811241,937.85
02-SEP-2016,923.5,926.55,917.55,920.75,968873,920.75
01-SEP-2016,917.1,929.5,913.35,925.8,654587,925.8
31-AUG-2016,925,926.5,911.85,917.05,2185015,917.05
30-AUG-2016,908,926.3,907.6,924.8,921470,924.8
29-AUG-2016,906,908,901,905.2,488018,905.2
26-AUG-2016,914.8,914.8,900,904.5,753284,904.5
25-AUG-2016,921,922,907.2,910.8,1760911,910.8
24-AUG-2016,921,924.95,908.25,919.4,929753,919.4
23-AUG-2016,931,931.65,919.05,921.7,923109,921.7
22-AUG-2016,911.9,933.9,911.9,930.05,1405730,930.05
19-AUG-2016,909,915.7,901.25,910.65,1232642,910.65
18-AUG-2016,913,916.7,905.25,906.9,1047855,906.9
17-AUG-2016,924.9,925.7,910.3,913.2,685242,913.2
16-AUG-2016,931.25,943.9,921.35,926.2,847402,926.2
12-AUG-2016,934.8,947,926,935,664203,935
11-AUG-2016,924.9,938.1,922.55,935.65,859803,935.65
10-AUG-2016,935,935.35,922.8,924.95,675289,924.95
09-AUG-2016,929.5,935.9,924.15,934.25,912239,934.25
08-AUG-2016,926.55,934.35,922.4,929.5,640018,929.5
05-AUG-2016,921.15,928.65,916.4,925.5,936293,925.5
04-AUG-2016,922,922.25,908.85,918.05,685515,918.05
03-AUG-2016,926.8,926.8,909.55,913.8,1067729,913.8
02-AUG-2016,928.9,940.85,924.2,927.4,1442265,927.4
01-AUG-2016,930,930.05,916.15,925,1270582,925
29-JUL-2016,905.4,925,902.55,922.55,1284438,922.55
28-JUL-2016,904.9,913,895.1,909.4,1760367,909.4
27-JUL-2016,900,909.45,898.25,903.85,1168069,903.85
26-JUL-2016,911.9,911.9,899,902.7,1094799,902.7
25-JUL-2016,900.5,909.3,895.7,906.95,1297630,906.95
22-JUL-2016,911.2,915,897,903.2,967993,903.2
21-JUL-2016,907,913.65,900.5,910.05,876194,910.05
20-JUL-2016,899.45,910.3,897.2,906.9,897886,906.9
19-JUL-2016,904.1,906.9,888,895.15,2602482,895.15
18-JUL-2016,944,946.6,910,921.95,3013256,921.95
15-JUL-2016,935,951.45,932.05,941.5,1284879,941.5
14-JUL-2016,927,935,922.05,932.95,757072,932.95
13-JUL-2016,923.1,929.75,917.45,927.45,598072,927.45
12-JUL-2016,933.9,933.9,913.65,925.3,813346,925.3
11-JUL-2016,927,934.9,921.35,929.4,746028,929.4
08-JUL-2016,919,926.3,913.45,920.7,1579861,920.7
07-JUL-2016,890,920,888.6,918.3,1689043,918.3
05-JUL-2016,895.2,896.2,886.85,890.2,631452,890.2
04-JUL-2016,900,902.75,888,893.05,674938,893.05
01-JUL-2016,898.6,904.55,886.1,897.6,1099564,897.6
30-JUN-2016,891,902.9,890.55,898.55,2029009,898.55
29-JUN-2016,889.9,894.15,877,883.8,857945,883.8
28-JUN-2016,861,889.95,859,887.75,1607560,887.75
27-JUN-2016,858,873.85,855.25,858.85,815766,858.85
24-JUN-2016,858.55,862.2,847.1,859.1,1157925,859.1
23-JUN-2016,860,873,854.3,869.35,574726,869.35
22-JUN-2016,862.95,867.75,857,859.25,723156,859.25
21-JUN-2016,876.5,879,866.15,870.25,1214022,870.25
20-JUN-2016,875,882.35,870.55,879.4,526386,879.4
17-JUN-2016,883.95,884.7,872.5,881.35,849716,881.35
16-JUN-2016,871.85,880.85,859.15,879.45,803719,879.45
15-JUN-2016,868,876.6,863,874.65,863255,874.65
14-JUN-2016,872.1,875.2,860.3,865.7,826228,865.7
13-JUN-2016,867.35,880.95,867.35,874.2,1071858,874.2
10-JUN-2016,876,884.8,871.15,874.65,793113,874.65
09-JUN-2016,899,899,874.45,876.45,1376923,876.45
08-JUN-2016,895,908,891.6,897.2,1470489,897.2
07-JUN-2016,884,898.8,880.4,897.05,2185954,897.05
06-JUN-2016,887.6,892,875.05,879.35,1941227,879.35
03-JUN-2016,872,888,869.4,884.85,1752265,884.85
02-JUN-2016,855,873.95,835,868.2,3409326,868.2
01-JUN-2016,852.15,863.4,846.05,855.15,1223721,855.15
31-MAY-2016,857.8,859.9,845,848.2,12132028,848.2
30-MAY-2016,864,867.2,849.75,854.35,776274,854.35
27-MAY-2016,851.35,865.95,850.5,861.2,1531278,861.2
26-MAY-2016,840.2,854,832,850.35,2479387,850.35
25-MAY-2016,828,841.45,827.05,840.1,1127694,840.1
24-MAY-2016,819,824.45,815.45,823.1,946784,823.1
23-MAY-2016,817,825.75,813.05,819.6,1118741,819.6
20-MAY-2016,820,821,806.15,812.4,1624617,812.4
19-MAY-2016,826.1,829.85,810.35,815.1,1866764,815.1
18-MAY-2016,833.7,834.55,823,825.5,1428456,825.5
17-MAY-2016,850,850.35,831,834.05,1434067,834.05
16-MAY-2016,833,848.5,817,846.25,1940183,846.25
13-MAY-2016,852.95,852.95,821.95,831.8,2369627,831.8
12-MAY-2016,858.4,862,849.35,853,730642,853
11-MAY-2016,855,866.8,851.1,862.55,697299,862.55
10-MAY-2016,848.8,867.9,845.6,862.45,1523285,862.45
09-MAY-2016,851,869.7,839.2,845.5,3215773,845.5
06-MAY-2016,848,856.5,846.75,853.4,411253,853.4
05-MAY-2016,859,861.9,846.8,850.15,760873,850.15
04-MAY-2016,850,855.9,844,853.4,568460,853.4
03-MAY-2016,863.95,869,848,851,1305303,851
02-MAY-2016,867,867,855,863.95,787156,863.95
29-APR-2016,876,879.35,859.2,867.9,1581281,867.9
28-APR-2016,893.2,896.8,871,876.25,2715410,876.25
27-APR-2016,884.4,894,880.9,892.2,778693,892.2
26-APR-2016,881.6,896,880.7,885.75,1214609,885.75
25-APR-2016,880.5,889,875.5,884.15,828061,884.15
22-APR-2016,897.8,904.3,883,884.2,1078366,884.2
21-APR-2016,905,906.9,896,904.05,1162870,904.05
20-APR-2016,899.1,906,893.15,904.1,1424850,904.1
18-APR-2016,900.2,904.95,886.5,899.15,1091523,899.15
13-APR-2016,875,899.6,873.5,897.7,1897529,897.7
12-APR-2016,866.9,874.4,860.2,872.5,867406,872.5
11-APR-2016,853,867.85,845.1,864.3,943737,864.3
08-APR-2016,861,863,845.8,850.4,712487,850.4
07-APR-2016,870,874.85,855.05,860,848064,860
06-APR-2016,869,872.9,863,871.7,1041648,871.7
05-APR-2016,870.2,882.85,862.3,868.5,1096886,868.5
04-APR-2016,863.1,874.95,861.3,872.2,960124,872.2
01-APR-2016,867.1,874.9,856,867.8,1096484,867.8
31-MAR-2016,855.5,875.7,855.5,869.5,2635929,869.5
30-MAR-2016,862,878.95,858.9,861.65,1453623,861.65
29-MAR-2016,860.3,871.35,858.6,861.15,1389839,861.15
28-MAR-2016,876,876.1,860.2,863.65,2033190,863.65
23-MAR-2016,870,877.35,860.55,873.6,1373555,873.6
22-MAR-2016,876.05,880.65,862.4,870.15,2024654,870.15
21-MAR-2016,847.1,883,847.1,879.65,1587554,879.65
18-MAR-2016,850,852,838,848.35,1848223,848.35
17-MAR-2016,848.1,855,843,849.65,1970969,849.65
16-MAR-2016,844.9,845.85,831,844.15,1511400,844.15
15-MAR-2016,852.1,856.8,835.55,840.8,1330602,840.8
14-MAR-2016,855.05,860,845,857.15,825367,857.15
11-MAR-2016,842,857.95,831.5,851.6,1527676,851.6
10-MAR-2016,837,841,829,837.55,1140147,837.55
09-MAR-2016,826.55,843.9,826.55,839.65,1929618,839.65
08-MAR-2016,848,848,824,826.25,1342346,826.25
04-MAR-2016,848.5,855.9,841.45,848.75,1331537,848.75
03-MAR-2016,855.5,856.1,845.75,848.9,746384,848.9
02-MAR-2016,830,855,830,849.25,1221727,849.25
01-MAR-2016,829.85,829.85,818.1,824.15,1777318,824.15
29-FEB-2016,851,851.7,823.5,830.4,1974971,830.4
26-FEB-2016,848,852.65,841.1,849.9,1191495,849.9
25-FEB-2016,837.7,846.2,832.4,842.8,859877,842.8
24-FEB-2016,836.9,844.9,828.2,836.75,1062120,836.75
23-FEB-2016,858.45,858.45,834.2,836.85,590731,836.85
22-FEB-2016,827,866,826.35,861.65,1883688,861.65
19-FEB-2016,831.85,831.85,813.45,827.6,620200,827.6
18-FEB-2016,814.05,830.5,812.5,827.4,1179011,827.4
17-FEB-2016,800.5,814,789.75,812.55,783633,812.55
16-FEB-2016,810,811.85,799.45,803.2,926079,803.2
15-FEB-2016,817,821.95,798,804.7,1206980,804.7
12-FEB-2016,800.5,816.7,795,812.6,1318480,812.6
11-FEB-2016,823.9,828,791.2,802.6,1010277,802.6
10-FEB-2016,826,832.1,820.1,824.55,781041,824.55
09-FEB-2016,826.35,842.15,824.7,826.35,964658,826.35
08-FEB-2016,844,848.2,826.45,828.9,490426,828.9
05-FEB-2016,830,855.5,830,844.95,2043434,844.95
04-FEB-2016,824.5,838.4,816.55,834.8,1698770,834.8
03-FEB-2016,795.5,828.5,795.5,821.6,1843081,821.6
02-FEB-2016,809.5,809.95,796.95,800.1,960236,800.1
01-FEB-2016,816,817.4,799,800.95,1025869,800.95
29-JAN-2016,791.1,820,791.1,816.9,1733695,816.9
28-JAN-2016,769.8,797,766.5,791.75,1967418,791.75
27-JAN-2016,781,783.85,766.4,767.9,1291178,767.9
25-JAN-2016,772,784.75,769.7,783.3,1036869,783.3
22-JAN-2016,780.5,783.5,770,771.5,1465143,771.5
21-JAN-2016,797.2,799,774.2,775.6,1679165,775.6
20-JAN-2016,805,815,785,795.05,1543575,795.05
19-JAN-2016,813,821.75,807.65,810.45,867289,810.45
18-JAN-2016,796.3,816.65,795,809.95,1525578,809.95
15-JAN-2016,827.25,828.95,776.65,804.25,3249884,804.25
14-JAN-2016,829.5,837.9,818.55,827.25,1531002,827.25
13-JAN-2016,821.8,836.2,813.75,832.75,1338356,832.75
12-JAN-2016,808.5,822.15,804.55,819.7,1110037,819.7
11-JAN-2016,806,819.7,801.35,811.75,1514504,811.75
08-JAN-2016,819,831.5,807.7,809.85,1324046,809.85
07-JAN-2016,840,840.95,817.5,820.25,1353969,820.25
06-JAN-2016,850,850,840.95,843.05,2135092,843.05
05-JAN-2016,857.3,859.05,845.5,847.95,1118709,847.95
04-JAN-2016,856.55,868.7,851.15,859,828876,859
01-JAN-2016,860,862,853.5,856.55,230366,856.55
31-DEC-2015,857.45,866.45,851.5,862.75,743363,862.75
30-DEC-2015,858,862.9,854.7,857.45,677471,857.45
29-DEC-2015,867,867,855,857.9,754046,857.9
28-DEC-2015,865,873,862.5,865.85,976331,865.85
24-DEC-2015,868,869.3,862,864.25,538736,864.25
23-DEC-2015,859.45,870.5,856.05,863.25,770192,863.25
22-DEC-2015,852.95,857.9,843.2,851.45,913032,851.45
21-DEC-2015,861.95,861.95,849.75,851.6,1112136,851.6
18-DEC-2015,865.6,875.6,852.15,857.05,2114632,857.05
17-DEC-2015,840,865.7,840,864.25,1214526,864.25
16-DEC-2015,865,868.4,852.7,855.4,1101128,855.4
15-DEC-2015,839.2,862.5,839.2,858.6,2303845,858.6
14-DEC-2015,825,842.5,813.45,839,1307321,839
11-DEC-2015,818.3,831.95,816.65,822.1,1214169,822.1
10-DEC-2015,823,830.85,812.25,815.9,1144862,815.9
09-DEC-2015,827,835,816.15,820.15,1028736,820.15
08-DEC-2015,831.9,839.8,822.6,825.75,1136199,825.75
07-DEC-2015,815,835.5,815,833.5,1273142,833.5
04-DEC-2015,813.35,824.45,805,814.95,1445988,814.95
03-DEC-2015,827.85,827.9,814,816.6,680102,816.6
02-DEC-2015,832.9,835.7,823.4,829.9,983626,829.9
01-DEC-2015,811.85,836.8,811.85,833.4,1404347,833.4
30-NOV-2015,813.5,826,804.1,808.45,2959644,808.45
27-NOV-2015,812.5,820.75,808,816.2,897445,816.2
26-NOV-2015,814.7,821.5,808.15,812.45,1282221,812.45
24-NOV-2015,794,813.5,790.75,811.95,1188716,811.95
23-NOV-2015,795.05,800.7,787,791.2,692990,791.2
20-NOV-2015,799.85,803.45,794.3,798.15,845026,798.15
19-NOV-2015,797.5,801.85,792.3,794.6,861404,794.6
18-NOV-2015,798,806.85,790.45,793.5,721764,793.5
17-NOV-2015,785.9,800,782,798.3,792593,798.3
16-NOV-2015,794,802.1,780.1,784.1,1186659,784.1
13-NOV-2015,792.35,799.5,792.35,796.7,1029232,796.7
10-NOV-2015,802,809.6,793.4,803.55,880293,803.55
09-NOV-2015,794,807,784,802.6,1247468,802.6
06-NOV-2015,806.7,806.95,796.3,799.05,726024,799.05
05-NOV-2015,801,811.6,797.75,802.65,462520,802.65
04-NOV-2015,806.8,818.1,799.2,801,945881,801
03-NOV-2015,805,808.5,801.2,804.45,349296,804.45
02-NOV-2015,799.25,804.85,791.55,802.75,553599,802.75
30-OCT-2015,802,810.95,795,800.65,1209468,800.65
29-OCT-2015,811,818,799.2,801.45,1558590,801.45
28-OCT-2015,811.6,820.5,807.9,818.5,1123867,818.5
27-OCT-2015,806.75,814.85,799.2,812.15,876427,812.15
26-OCT-2015,802.8,810,800.65,808.6,754383,808.6
23-OCT-2015,795,805.6,791.25,800.2,1956438,800.2
21-OCT-2015,788,794.45,787,790.35,879891,790.35
20-OCT-2015,797.45,797.45,783,787.1,1428531,787.1
19-OCT-2015,784.9,796.95,778,793.9,1733760,793.9
16-OCT-2015,788,790.9,782,784.65,2121262,784.65
15-OCT-2015,783,801,769,791.55,4110634,791.55
14-OCT-2015,814.05,815,787,797.2,3479601,797.2
13-OCT-2015,817,819,805.8,812.9,860797,812.9
12-OCT-2015,819,822.5,807.35,814.85,760378,814.85
09-OCT-2015,826,830.4,810,818,740404,818
08-OCT-2015,827,831.95,817.5,821.9,673062,821.9
07-OCT-2015,818,828,816,823.55,1126929,823.55
06-OCT-2015,816.95,832,811.9,829.3,1470601,829.3
05-OCT-2015,820.55,824,801,809.8,1344972,809.8
01-OCT-2015,817.8,827.25,811.2,816.4,903859,816.4
30-SEP-2015,799.8,818,787,814.75,2321962,814.75
29-SEP-2015,782.6,801,781.35,784.35,2377821,784.35
28-SEP-2015,785,802.5,780.8,790.65,1121534,790.65
24-SEP-2015,789,789,776.25,781.7,2627897,781.7
23-SEP-2015,788.8,789.4,780.15,785,1108731,785
22-SEP-2015,792,796.85,783.2,785.9,1900127,785.9
21-SEP-2015,795,799.9,788.4,790.7,1097798,790.7
18-SEP-2015,807,816.8,793,797.85,3196079,797.85
16-SEP-2015,811,811.8,796.75,806.85,1000450,806.85
15-SEP-2015,794.75,808.65,791.15,804.65,1239118,804.65
14-SEP-2015,800.9,800.9,788.1,794.75,1115042,794.75
11-SEP-2015,792,799.7,784.05,795.25,1368043,795.25
10-SEP-2015,801,801,777.6,790.15,2651147,790.15
09-SEP-2015,806,812.45,790.9,803.05,1519952,803.05
08-SEP-2015,827.8,827.8,785,801.1,2511604,801.1
07-SEP-2015,831,834,817.4,819.85,868619,819.85
04-SEP-2015,831.35,840.75,823.2,830,1332041,830
03-SEP-2015,830.5,841.75,815.1,833.75,1228866,833.75
02-SEP-2015,857,862.4,824.2,830.6,1463479,830.6
01-SEP-2015,855,861.35,848.35,853.75,1483369,853.75
31-AUG-2015,862.9,870,848.8,860.9,1990625,860.9
28-AUG-2015,870,870.5,852,854.5,1427528,854.5
27-AUG-2015,860.65,864.45,851,857.8,2087603,857.8
26-AUG-2015,866.25,868.55,850,855,1894521,855
25-AUG-2015,861,878,855.1,865.95,2303018,865.95
24-AUG-2015,865.35,880,844.95,851.15,2392818,851.15
21-AUG-2015,867,888,860.95,884.15,1428246,884.15
20-AUG-2015,870,901.85,867,872.05,1086427,872.05
19-AUG-2015,869.35,885.25,861.4,876.2,548163,876.2
18-AUG-2015,872,877.85,868.05,872.85,606035,872.85
17-AUG-2015,874.45,879,860,872.65,373170,872.65
14-AUG-2015,871,879,857.5,870.55,742844,870.55
13-AUG-2015,866,879,850,866.55,976700,866.55
12-AUG-2015,889,889,859.6,866.35,1406250,866.35
11-AUG-2015,903,905.85,885,888.2,1430428,888.2
10-AUG-2015,905,909,901,906.15,1089645,906.15
07-AUG-2015,907.75,909.05,900.9,904.85,849340,904.85
06-AUG-2015,910,910.4,902.55,907.75,1105175,907.75
05-AUG-2015,910.7,912.85,905,908.6,2869226,908.6
04-AUG-2015,910.5,914.45,900.05,908.1,2728548,908.1
03-AUG-2015,921,924.8,906.5,909.7,1813626,909.7
31-JUL-2015,920.3,928.2,913.2,921.65,1616033,921.65
30-JUL-2015,905,934.45,899.2,920.7,1997547,920.7
29-JUL-2015,906.15,919.05,897,899.2,1332413,899.2
28-JUL-2015,893.25,916,891.5,904.75,1648693,904.75
27-JUL-2015,906,910.15,895,900.1,1305606,900.1
24-JUL-2015,905,911.45,897.6,906.8,624104,906.8
23-JUL-2015,919,919,895.2,904.25,1049783,904.25
22-JUL-2015,894,923,891.15,920.5,1433553,920.5
21-JUL-2015,915,916.85,871.1,891.3,4915170,891.3
20-JUL-2015,924,931.5,909.05,913.1,738505,913.1
17-JUL-2015,937.05,941.95,922.25,924.3,848156,924.3
16-JUL-2015,930,939.5,923.25,936.85,667588,936.85
15-JUL-2015,927,935,920.35,929,980533,929
14-JUL-2015,910.5,929.1,902.8,927.3,662369,927.3
13-JUL-2015,900.8,914.5,890.5,910.7,1103160,910.7
10-JUL-2015,924.5,924.5,891.3,900.25,2198242,900.25
09-JUL-2015,927.65,934.8,912.4,921.55,1153644,921.55
08-JUL-2015,920,944,918.1,927.65,1791894,927.65
07-JUL-2015,921.6,927.4,915.6,924.35,715696,924.35
06-JUL-2015,917,930,914.65,927.45,595187,927.45
03-JUL-2015,922,929.5,917.05,924.5,512931,924.5
02-JUL-2015,919.8,929.2,912,923.45,962649,923.45
01-JUL-2015,916.7,926,912,918.3,1456248,918.3
30-JUN-2015,907,923.1,906,916.7,2318253,916.7
29-JUN-2015,872,905,868.35,900.4,1221747,900.4
26-JUN-2015,884,891.4,875,887.95,758668,887.95
25-JUN-2015,888.55,897.9,879.1,883.25,1257404,883.25
24-JUN-2015,877.5,908.9,877,896.55,1812148,896.55
23-JUN-2015,878,879.8,871.35,875.7,741773,875.7
22-JUN-2015,863.9,876,858.45,873.45,1039509,873.45
19-JUN-2015,851.1,864.9,844.85,857.7,1376406,857.7
18-JUN-2015,862,868,857.1,862.6,1234051,862.6
17-JUN-2015,840,868.85,840,862.05,2574818,862.05
16-JUN-2015,818.1,839.35,817.3,834.95,864766,834.95
15-JUN-2015,814,827.45,808.45,821.75,626620,821.75
12-JUN-2015,813.35,821.5,810.85,814.5,833644,814.5
11-JUN-2015,820,836.5,816,816.7,1263695,816.7
10-JUN-2015,818.25,825,814,820.45,959272,820.45
09-JUN-2015,807,828.55,806.1,819.75,769058,819.75
08-JUN-2015,828,829,809,812.25,1108643,812.25
05-JUN-2015,821.6,847.3,816.35,829.1,1564172,829.1
04-JUN-2015,833.5,835,820.05,822.65,1273078,822.65
03-JUN-2015,853,854.7,828.6,831.45,1074518,831.45
02-JUN-2015,884,884.65,850.9,852.75,928603,852.75
01-JUN-2015,859.55,883.5,852.45,880.8,950336,880.8
29-MAY-2015,847.5,860.7,843.1,859.55,3787109,859.55
28-MAY-2015,858.7,860,842.35,846.2,2062630,846.2
27-MAY-2015,855.5,860,845.7,857.7,530542,857.7
26-MAY-2015,855,858.15,845.95,855.35,732655,855.35
25-MAY-2015,864.95,864.95,847.55,852.45,642231,852.45
22-MAY-2015,867.45,868.85,853.95,863.75,1369038,863.75
21-MAY-2015,856.4,865.9,848.05,864.35,998351,864.35
20-MAY-2015,847.2,858.15,846,855.6,1051609,855.6
19-MAY-2015,852.4,855.85,841.25,844.75,1115144,844.75
18-MAY-2015,848,854.9,837.5,852.7,794940,852.7
15-MAY-2015,848,852.3,840.1,844.8,861417,844.8
14-MAY-2015,842.8,850.85,831,846.45,1458520,846.45
13-MAY-2015,850.1,855.65,827.1,841.05,1842567,841.05
12-MAY-2015,867,873.55,841.65,843.95,1837756,843.95
11-MAY-2015,899.8,901,862.2,864.7,2712131,864.7
08-MAY-2015,875.7,907.05,854.5,895.2,5244650,895.2
07-MAY-2015,860,871.75,853.7,866.25,982642,866.25
06-MAY-2015,879,879,850.1,858.2,1989322,858.2
05-MAY-2015,858,883.4,854,879.05,1663346,879.05
04-MAY-2015,860,865.7,844.15,861.75,558193,861.75
30-APR-2015,857.25,859.45,832.2,850.35,3001302,850.35
29-APR-2015,860.4,875,852.15,857.7,1323821,857.7
28-APR-2015,863.35,873.9,851.5,860.6,1844291,860.6
27-APR-2015,885,901.8,860.25,866.65,945769,866.65
24-APR-2015,903.95,903.95,873.75,889.5,1122637,889.5
23-APR-2015,911,922,892.8,902.65,1027886,902.65
22-APR-2015,887.45,913,875,907.15,2106687,907.15
21-APR-2015,914.05,919.85,870.35,873.1,2535704,873.1
20-APR-2015,938.4,940.75,905.6,913.45,879556,913.45
17-APR-2015,936.7,944.2,928.85,937.65,764984,937.65
16-APR-2015,932.5,937.8,918.1,933.1,1071747,933.1
15-APR-2015,942.9,948.95,933,934.7,924855,934.7
13-APR-2015,931.35,950.95,928,949.15,1374251,949.15
10-APR-2015,929.9,935.8,916.35,933.8,1161659,933.8
09-APR-2015,913.9,932,913.6,926.45,1237632,926.45
08-APR-2015,914.9,921.65,909.4,912.55,1296825,912.55
07-APR-2015,911.35,919.05,897.6,913.45,1212932,913.45
06-APR-2015,883.65,910.8,882.5,907.95,1482378,907.95
01-APR-2015,873.5,885.8,871.5,883.5,865861,883.5
31-MAR-2015,862.95,884,858,873.55,1503993,873.55
30-MAR-2015,857.95,871,852,862.05,1415143,862.05
27-MAR-2015,870.5,870.9,848.95,851.3,2023538,851.3
26-MAR-2015,884.85,885,858.2,865.9,2570353,865.9
25-MAR-2015,889.75,897.6,883,886.4,2848966,886.4
24-MAR-2015,896.2,901.15,885.35,887.2,1288989,887.2
23-MAR-2015,899.7,910,892.35,902.4,989354,902.4
20-MAR-2015,922,922,892,895.75,1854369,895.75
19-MAR-2015,931,940.8,916.65,922.65,1249067,922.65
18-MAR-2015,932.4,937.25,911.5,922.1,1436285,922.1
17-MAR-2015,934.95,946.8,921.4,931.8,1239535,931.8
16-MAR-2015,939.45,957.25,902.5,931.75,1244490,931.75
13-MAR-2015,963.7,964.9,938.95,941.7,1466001,941.7
12-MAR-2015,968,972.8,955.6,960.55,1358419,960.55
11-MAR-2015,957.15,978.9,949.45,968.9,1742798,968.9
10-MAR-2015,978.3,978.65,951.05,957.15,1323330,957.15
09-MAR-2015,936,981,931,976,3529726,976
05-MAR-2015,913.45,946.35,913.45,939.7,2301603,939.7
04-MAR-2015,931.1,945.3,913,916.1,1202376,916.1
03-MAR-2015,939.9,939.9,923.25,929.7,1510436,929.7
02-MAR-2015,914,939.95,906.1,935.65,2792110,935.65
28-FEB-2015,894,917.65,889.15,910.1,861954,910.1
27-FEB-2015,889.8,893,880.4,887.15,1906598,887.15
26-FEB-2015,905.7,905.7,883.8,886.4,1194401,886.4
25-FEB-2015,916.5,917.5,894,901.9,1141174,901.9
24-FEB-2015,889,915.6,887,913.7,2100402,913.7
23-FEB-2015,903,913.85,883.05,886.15,1054383,886.15
20-FEB-2015,905.5,909.7,899,900.25,623253,900.25
