DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
08-DEC-2014,510.2,531.5,510.2,519.8,460967,519.8
05-DEC-2014,514,522.8,508.2,509.8,153090,509.8
04-DEC-2014,522,522.75,513,515.1,138978,515.1
03-DEC-2014,510.15,527,510.15,517.7,250695,517.7
02-DEC-2014,510.9,516.35,505.05,511.45,170376,511.45
01-DEC-2014,520,524.95,507.65,509.6,129509,509.6
28-NOV-2014,518.05,539,518.05,522.75,363516,522.75
27-NOV-2014,516,525.6,514,517.7,188206,517.7
26-NOV-2014,509.2,520.5,506,515.9,206846,515.9
25-NOV-2014,530,530,504.7,511.95,206051,511.95
24-NOV-2014,534.5,537,525,529,282034,529
21-NOV-2014,525.1,542.9,524.7,529.7,278028,529.7
20-NOV-2014,524.2,529.45,518,524.35,149204,524.35
19-NOV-2014,545,548.7,521.35,526.6,241388,526.6
18-NOV-2014,527.25,562.8,527.25,543.65,764705,543.65
17-NOV-2014,523,534,519.5,529.25,205824,529.25
14-NOV-2014,522.2,529,515.7,520.9,135334,520.9
13-NOV-2014,536,537.05,518,522.15,165862,522.15
12-NOV-2014,538.7,543.9,532,533.3,211212,533.3
11-NOV-2014,532.8,542.45,531.1,534.25,163750,534.25
10-NOV-2014,536,544.25,530.65,534.1,166489,534.1
07-NOV-2014,546.9,546.9,529.75,532.05,164304,532.05
05-NOV-2014,550,559.9,538.5,542.65,342399,542.65
03-NOV-2014,540.95,558,540.9,548.2,418221,548.2
31-OCT-2014,534.75,553.2,533,537.1,511001,537.1
30-OCT-2014,528,534.65,525,530,207476,530
29-OCT-2014,534.9,541.5,526.35,528.8,343749,528.8
28-OCT-2014,523,534.35,523,530.5,408443,530.5
27-OCT-2014,528.2,536.65,513.05,522.8,623354,522.8
23-OCT-2014,534.95,536,524.2,526.25,105457,526.25
22-OCT-2014,499.95,546.45,499,532.75,1645127,532.75
21-OCT-2014,490,501,490,494.85,187840,494.85
20-OCT-2014,493,499.2,488.2,490.15,133643,490.15
17-OCT-2014,485.2,490.75,479.7,483.35,127164,483.35
16-OCT-2014,492,506.9,480.25,482.55,259354,482.55
14-OCT-2014,497,511.8,491.15,498.45,290970,498.45
13-OCT-2014,489,496.7,485.4,492.75,152815,492.75
10-OCT-2014,501.65,504.4,486.5,489.8,233312,489.8
09-OCT-2014,494,512,494,506.7,308794,506.7
08-OCT-2014,477.15,501.1,477.15,491.7,281300,491.7
07-OCT-2014,489.7,495.9,478.6,481.35,112463,481.35
01-OCT-2014,499.6,503.4,492.55,494.6,148381,494.6
30-SEP-2014,497.5,508.85,490.5,498.55,216239,498.55
29-SEP-2014,500,511.7,498.2,500.8,196185,500.8
26-SEP-2014,495,506.65,487.25,502.55,266040,502.55
25-SEP-2014,522.1,528,495.35,499.85,185358,499.85
24-SEP-2014,532.1,539,515.9,523.45,191810,523.45
23-SEP-2014,550.1,559,531,532.5,212509,532.5
22-SEP-2014,548.35,563.3,543.8,554.95,219444,554.95
19-SEP-2014,553.7,566.9,546.35,552.65,373176,552.65
18-SEP-2014,539,567.65,537,554.9,606538,554.9
17-SEP-2014,547.7,556,531.65,538.15,406821,538.15
16-SEP-2014,580.5,598.6,538.1,543.05,749300,543.05
15-SEP-2014,580.85,592,575,577,327445,577
12-SEP-2014,576.3,609,573.7,583.75,985435,583.75
11-SEP-2014,594,605,565.65,575.65,958576,575.65
10-SEP-2014,520.1,613.75,516.25,591.35,3040600,591.35
09-SEP-2014,528.4,534,522,524,223076,524
08-SEP-2014,514,531.65,511,528.45,305527,528.45
05-SEP-2014,513.5,519.4,507.5,510.9,144830,510.9
04-SEP-2014,525.2,528.75,510,512.5,166295,512.5
03-SEP-2014,535,537,525,529.5,185786,529.5
02-SEP-2014,525,539,521,532,423670,532
01-SEP-2014,499.05,526.7,499.05,523.55,368395,523.55
28-AUG-2014,511.2,514,496.8,500.65,123955,500.65
27-AUG-2014,506.65,514.7,500,508.9,189273,508.9
26-AUG-2014,510,512,497,504.9,123293,504.9
25-AUG-2014,520.25,531,504.5,509.4,184696,509.4
22-AUG-2014,526.75,531.4,518,520.2,148167,520.2
21-AUG-2014,530.5,537.5,525.1,526.95,116421,526.95
20-AUG-2014,531.75,539.4,530.5,532.2,184867,532.2
19-AUG-2014,527.8,542,525.15,535.1,233837,535.1
18-AUG-2014,513.9,532.95,513,524.75,202939,524.75
14-AUG-2014,509.5,515.5,498.1,512.95,194592,512.95
13-AUG-2014,527.5,534.4,503.35,506.75,176291,506.75
12-AUG-2014,533.35,534.4,526.25,532,96560,532
11-AUG-2014,530.05,535,524.15,529,100156,529
08-AUG-2014,540.2,540.2,522,524.95,148258,524.95
07-AUG-2014,549.7,557.7,542.7,546.85,150116,546.85
06-AUG-2014,554,573.75,546.1,549.9,390970,549.9
05-AUG-2014,543.1,559.9,538.1,556.25,283551,556.25
04-AUG-2014,541.2,545.9,534,542.45,95134,542.45
01-AUG-2014,544,553,535,539.8,205287,539.8
31-JUL-2014,549.9,559,545.05,546.75,122245,546.75
30-JUL-2014,551,552.85,543.05,550.6,119110,550.6
28-JUL-2014,561.2,562.4,547,549.6,125224,549.6
25-JUL-2014,574.1,576.65,554.05,558.9,165711,558.9
24-JUL-2014,574,585,568.65,576.25,282590,576.25
23-JUL-2014,588.75,589.5,564,573.05,217528,573.05
22-JUL-2014,578,598.5,578,584.7,461914,584.7
21-JUL-2014,573.3,587,573.3,576.4,209879,576.4
18-JUL-2014,578.45,578.45,567.1,568.95,191332,568.95
17-JUL-2014,582.5,587.4,576.15,581.25,249265,581.25
16-JUL-2014,571.4,583.7,569,580.55,327270,580.55
15-JUL-2014,559.2,568.7,555,566.1,248961,566.1
14-JUL-2014,558,564,548.3,554.5,290251,554.5
11-JUL-2014,583,588.45,553.5,556.85,299962,556.85
10-JUL-2014,580.2,606.05,563.1,580.35,683105,580.35
09-JUL-2014,584,606.8,559.5,580.3,889303,580.3
08-JUL-2014,628.5,630.45,570.6,580.8,449114,580.8
07-JUL-2014,622,638,618.7,627.85,675644,627.85
04-JUL-2014,620.4,629.7,610.6,622.1,356691,622.1
03-JUL-2014,623,634.7,607,617.6,615006,617.6
02-JUL-2014,615,624.85,614.4,620.35,323931,620.35
01-JUL-2014,611.5,618.85,608.1,610.35,205062,610.35
30-JUN-2014,603,619.8,602.85,614.15,410957,614.15
27-JUN-2014,602.2,609.7,596.05,603.35,219026,603.35
26-JUN-2014,604.2,612.9,596,601.2,290460,601.2
25-JUN-2014,613,616.9,607.55,609.5,214688,609.5
24-JUN-2014,595.15,622.95,595.15,609.45,494532,609.45
23-JUN-2014,605.6,611.9,595,599.85,238883,599.85
20-JUN-2014,590,616,585,603.6,421837,603.6
19-JUN-2014,601.25,609,588.65,593.1,352220,593.1
18-JUN-2014,614,624.9,592,598.45,631784,598.45
17-JUN-2014,586,617,586,612.9,592354,612.9
16-JUN-2014,583.4,597,565.6,590.45,469020,590.45
13-JUN-2014,622.7,633.3,577.5,589.3,573125,589.3
12-JUN-2014,626,631,615.4,620.25,365810,620.25
11-JUN-2014,634.75,657.4,618.5,628.15,1011294,628.15
10-JUN-2014,649,649.45,615,632.65,484811,632.65
09-JUN-2014,646.4,656,639,645.8,550965,645.8
06-JUN-2014,640,658.4,637.05,641.65,664686,641.65
05-JUN-2014,618,652,615,635.5,1277506,635.5
04-JUN-2014,603.5,627,603.5,616.1,745640,616.1
03-JUN-2014,618,620,597.3,608.2,714570,608.2
02-JUN-2014,577.2,628,577.2,614.1,1631535,614.1
30-MAY-2014,561.1,602,555.6,574,1312732,574
29-MAY-2014,570,574.7,556,558.05,255492,558.05
28-MAY-2014,574.5,583.6,565,570.7,428557,570.7
27-MAY-2014,569,583.15,553.1,571.5,527724,571.5
26-MAY-2014,593,636.65,546,564.7,1406420,564.7
23-MAY-2014,585,597.95,581,588.05,421468,588.05
22-MAY-2014,580.95,606.7,573.45,580.8,955105,580.8
21-MAY-2014,549.6,602.65,534.2,576.25,2068097,576.25
20-MAY-2014,557.7,571.5,535.8,549.5,1508898,549.5
19-MAY-2014,457.65,543.35,454.75,543.35,2080225,543.35
16-MAY-2014,452,470,441.8,452.8,765468,452.8
15-MAY-2014,458.8,460.85,436.5,439.15,448131,439.15
14-MAY-2014,436.75,473.6,432.4,456.5,1634374,456.5
13-MAY-2014,419.6,441.1,419.4,432.95,726679,432.95
12-MAY-2014,410.5,426.95,410.5,415.05,407845,415.05
09-MAY-2014,394,411.4,392.9,407.6,391649,407.6
08-MAY-2014,400,400.9,391.25,393.2,120757,393.2
07-MAY-2014,394.9,407,394.15,396.7,267752,396.7
06-MAY-2014,396,402.5,391.3,396.6,152675,396.6
05-MAY-2014,396.5,405,365.35,394.3,236883,394.3
02-MAY-2014,405.65,408.8,398,400.4,167906,400.4
30-APR-2014,422,431.4,392.25,401.3,456345,401.3
29-APR-2014,418.5,426.4,412.65,419.9,438731,419.9
28-APR-2014,416,422.7,413.65,417.05,212390,417.05
25-APR-2014,430,432.5,417,419.55,297262,419.55
23-APR-2014,434,442.6,428.05,430.35,310101,430.35
22-APR-2014,434,447.7,433.05,435.5,467835,435.5
21-APR-2014,429.65,440.8,429.1,432.7,371378,432.7
17-APR-2014,421.9,433.5,421.9,426.65,350669,426.65
16-APR-2014,429.55,443.9,417.35,420.3,639708,420.3
15-APR-2014,440.1,442.4,425.6,427.95,337125,427.95
11-APR-2014,429.9,456,427.1,438.95,1060305,438.95
10-APR-2014,419.85,451,416.65,434.35,1560602,434.35
09-APR-2014,415,426.7,414.85,418.55,552470,418.55
07-APR-2014,410,424.2,405.1,411.7,459643,411.7
04-APR-2014,403.8,417.9,402.1,409.35,477635,409.35
03-APR-2014,422.5,423.4,402.3,406.05,433162,406.05
02-APR-2014,409.4,433.8,403.6,421.3,1577313,421.3
01-APR-2014,387.5,421,383,405.95,2088917,405.95
31-MAR-2014,384.9,391.3,378.55,385.55,340055,385.55
28-MAR-2014,369.4,392.85,369,383.2,906433,383.2
27-MAR-2014,368.55,373.8,365.2,367.15,253865,367.15
26-MAR-2014,362.4,371.3,359.15,365,291758,365
25-MAR-2014,363.25,367,358.15,361.15,187482,361.15
24-MAR-2014,364.6,374.7,363.5,365.1,278290,365.1
21-MAR-2014,358.5,367.8,356.05,360.3,201515,360.3
20-MAR-2014,362,363.8,355.1,356.6,149214,356.6
19-MAR-2014,366.7,368.85,360.5,362,219867,362
18-MAR-2014,361.65,372.7,361,364,315438,364
14-MAR-2014,364,366.5,354.2,359.85,278057,359.85
13-MAR-2014,382,387.65,363.35,367.05,365261,367.05
12-MAR-2014,383.5,389,378.3,380.45,444432,380.45
11-MAR-2014,386.05,401,378.1,381.7,1055051,381.7
10-MAR-2014,368.1,403.4,365.3,384.1,1358795,384.1
07-MAR-2014,391.7,403.9,368.9,376.2,2186006,376.2
06-MAR-2014,318.7,382.35,318.7,382.35,2825527,382.35
05-MAR-2014,320.8,321.4,316.2,318.65,86551,318.65
04-MAR-2014,314.2,320.85,314,318.25,108020,318.25
03-MAR-2014,313.65,321.4,313.1,314.55,121239,314.55
28-FEB-2014,316,319,311.8,315.95,117002,315.95
26-FEB-2014,320.5,321.95,315.5,316.65,61947,316.65
25-FEB-2014,318.1,324,314.25,320.5,157233,320.5
24-FEB-2014,317,317.9,313.1,315.55,64412,315.55
21-FEB-2014,315.5,321.45,314.45,316.35,84718,316.35
20-FEB-2014,318.35,321,316,317.2,101551,317.2
19-FEB-2014,315,325.6,315,321.55,190572,321.55
18-FEB-2014,309.55,319.7,309.55,317.05,118424,317.05
17-FEB-2014,312.4,316.35,308.85,311.7,56199,311.7
14-FEB-2014,313,317.5,308.2,313.85,94750,313.85
13-FEB-2014,318.5,320.8,310.1,311.3,84822,311.3
12-FEB-2014,320.1,322.9,317,318.8,82587,318.8
11-FEB-2014,324.2,325.7,316.5,318.45,93441,318.45
10-FEB-2014,324,328.4,320.35,323.05,107114,323.05
07-FEB-2014,323.5,328.5,321.7,324,107428,324
06-FEB-2014,327.9,328.45,320.7,323.05,124341,323.05
05-FEB-2014,323.7,328.2,321,324.6,159090,324.6
04-FEB-2014,314,323.5,306.25,320.25,125423,320.25
03-FEB-2014,327.2,327.9,316.45,318.3,72800,318.3
31-JAN-2014,327.15,332.7,323.15,328.9,122208,328.9
30-JAN-2014,321,331,321,325.2,164548,325.2
29-JAN-2014,328.7,332.9,321,322.35,96349,322.35
28-JAN-2014,321.3,329.9,321.3,325.7,79761,325.7
27-JAN-2014,335,335,320.35,322.75,103849,322.75
24-JAN-2014,351,353.45,340.1,341.25,151057,341.25
23-JAN-2014,351.8,354.75,348.3,352.05,114547,352.05
22-JAN-2014,351.1,356.5,351.1,353.95,132342,353.95
21-JAN-2014,353.25,356.85,352.15,353.6,121737,353.6
20-JAN-2014,347,353.9,347,352.45,121075,352.45
17-JAN-2014,356,361.8,348.1,350.55,172715,350.55
16-JAN-2014,363.2,365.3,355.1,357.1,131807,357.1
15-JAN-2014,362,366.45,360,362.4,140523,362.4
14-JAN-2014,367.9,370.3,358.25,359.95,183761,359.95
13-JAN-2014,367.9,374.7,364.1,367.65,298092,367.65
10-JAN-2014,368.75,377.6,361.25,363.5,403609,363.5
09-JAN-2014,375.95,376.9,365.5,366.9,188293,366.9
08-JAN-2014,372.5,379.4,370.05,375.05,338049,375.05
07-JAN-2014,375.45,377.95,368,369.45,195793,369.45
06-JAN-2014,367.1,374.95,362.5,373.55,302841,373.55
03-JAN-2014,366.8,371,361.2,368.75,213615,368.75
02-JAN-2014,388.2,393.5,365.55,368.25,569374,368.25
01-JAN-2014,377.6,389.8,373.55,387.05,412419,387.05
31-DEC-2013,373.9,384.7,369.5,375.6,398830,375.6
30-DEC-2013,379.15,379.5,368.75,371.85,183847,371.85
27-DEC-2013,379,384.3,375,377.05,243441,377.05
26-DEC-2013,387,392.3,378.55,380.45,454179,380.45
24-DEC-2013,376.95,396.4,367.3,385.75,1584449,385.75
23-DEC-2013,364.3,379.7,360.35,375.8,643429,375.8
20-DEC-2013,352.1,364,350.7,362.45,412385,362.45
19-DEC-2013,351.75,359.6,347,350.6,267391,350.6
18-DEC-2013,342.45,351.2,340.75,348.6,227912,348.6
17-DEC-2013,342.85,351.9,339,342.75,186693,342.75
16-DEC-2013,339.6,345.5,338.4,340.8,106977,340.8
13-DEC-2013,350,352.75,340.25,342.2,161371,342.2
12-DEC-2013,354.05,357.6,352.15,353.5,139673,353.5
11-DEC-2013,364,364.95,352.1,357.9,153079,357.9
10-DEC-2013,372,375.85,362.25,364.55,175498,364.55
09-DEC-2013,374.65,383,372.25,373.8,289829,373.8
06-DEC-2013,371.45,374.3,366,367.1,194596,367.1
05-DEC-2013,373.8,376.85,366.1,370.7,303336,370.7
04-DEC-2013,371,377.4,363.65,365.55,290976,365.55
03-DEC-2013,382.9,388.7,371,374.6,522378,374.6
02-DEC-2013,362.35,384.95,358,380.05,1007667,380.05
29-NOV-2013,353.4,363,352.65,360.5,361915,360.5
28-NOV-2013,348.2,354.7,344,351.65,198950,351.65
27-NOV-2013,349.8,351.25,341.1,345.05,161652,345.05
26-NOV-2013,351,358.4,346.1,348.2,202113,348.2
25-NOV-2013,347.8,355.8,343.65,353.15,217720,353.15
22-NOV-2013,352.65,356.65,340.25,344.85,253855,344.85
21-NOV-2013,362.7,362.85,348.05,350.65,396090,350.65
20-NOV-2013,351,378.4,349,365,1360898,365
19-NOV-2013,349,358.95,347.7,352.55,297409,352.55
18-NOV-2013,346.9,351.95,346.1,349.8,178022,349.8
14-NOV-2013,343.7,350.5,341,344.95,233657,344.95
13-NOV-2013,345.3,347.7,330.1,340.9,394817,340.9
12-NOV-2013,358,366.8,342.3,345.15,803582,345.15
11-NOV-2013,342.95,350.8,338.6,343.95,256123,343.95
08-NOV-2013,346.5,351.7,338.05,343.2,192228,343.2
07-NOV-2013,361.85,363.5,342.75,344.75,206077,344.75
06-NOV-2013,366.6,373.2,357.65,360.45,262713,360.45
05-NOV-2013,358.2,372,356.3,364.65,520520,364.65
01-NOV-2013,353,369.9,351.5,359.45,456561,359.45
31-OCT-2013,351.95,360.85,345.25,351.15,363010,351.15
30-OCT-2013,340.5,364,333,353.1,1108570,353.1
29-OCT-2013,328,344.3,311,338.85,503976,338.85
28-OCT-2013,332,338,325.5,327.3,257577,327.3
25-OCT-2013,329,337.15,326.55,329.65,141204,329.65
24-OCT-2013,329.7,339.7,327.6,332.1,220412,332.1
23-OCT-2013,340,343.25,324.2,331.9,250156,331.9
22-OCT-2013,335.4,350.6,333,339.85,619684,339.85
21-OCT-2013,319.7,341.25,318,335.9,713250,335.9
18-OCT-2013,309.95,318.25,308.2,316.7,238529,316.7
17-OCT-2013,312,317.3,306.15,307.75,137908,307.75
15-OCT-2013,321.1,324.45,308.75,310.3,206110,310.3
14-OCT-2013,315.6,321.5,315.6,317,135642,317
11-OCT-2013,320,326.3,313.6,317.3,239326,317.3
10-OCT-2013,312.8,323,312.65,317.3,384373,317.3
09-OCT-2013,302,312.8,302,311.05,256800,311.05
08-OCT-2013,304.3,309,302.4,305.1,174459,305.1
07-OCT-2013,303.9,304.9,298,301.7,134239,301.7
04-OCT-2013,303.55,309.7,301.25,303.35,199479,303.35
03-OCT-2013,295.1,314.6,295.1,305.8,511999,305.8
01-OCT-2013,289.45,293.9,286.2,292.2,101899,292.2
30-SEP-2013,290.25,292.7,285,287.6,108592,287.6
27-SEP-2013,304.4,307.5,292.7,294.05,198641,294.05
26-SEP-2013,307.45,307.75,302.05,303.2,95532,303.2
25-SEP-2013,310.4,311.55,300.8,306.05,108785,306.05
24-SEP-2013,308.5,313.85,306.6,308.1,119443,308.1
23-SEP-2013,309.2,316.5,305,309.2,211911,309.2
20-SEP-2013,321,333.8,305.05,307.5,508235,307.5
19-SEP-2013,313,327.35,312.1,322.55,342073,322.55
18-SEP-2013,308.2,310.7,305.1,307,83033,307
17-SEP-2013,308,310.85,303,306.1,93524,306.1
16-SEP-2013,322,326.15,307.1,310.55,226545,310.55
13-SEP-2013,309,321.6,309,317.2,269523,317.2
12-SEP-2013,314,327,307,310.7,300708,310.7
11-SEP-2013,304.45,318,302.9,311.7,235915,311.7
10-SEP-2013,303.05,311.15,303.05,305.15,166773,305.15
06-SEP-2013,295.5,306.7,292.5,299.05,230888,299.05
05-SEP-2013,291,297.9,291,294.8,116821,294.8
04-SEP-2013,282.1,290.25,281.35,286.4,103234,286.4
03-SEP-2013,296.25,298.45,282.1,283.25,128923,283.25
02-SEP-2013,290.3,297.8,290.2,294.8,148099,294.8
30-AUG-2013,292.45,295.85,285.1,289.7,147151,289.7
29-AUG-2013,292.6,293.8,285.3,288.95,125358,288.95
28-AUG-2013,278.5,292.4,278.15,289.75,135112,289.75
27-AUG-2013,292.55,293.65,284.5,286.1,98078,286.1
26-AUG-2013,297.8,304,292.25,296.2,113342,296.2
23-AUG-2013,292,300.6,292,296.2,128017,296.2
22-AUG-2013,285.2,293.75,280.5,291.75,200635,291.75
21-AUG-2013,292.4,298,280,287.4,150320,287.4
20-AUG-2013,283.9,293.15,281.4,287.8,117019,287.8
19-AUG-2013,287.4,292,283.2,287.3,112914,287.3
16-AUG-2013,308.7,309.05,290.2,291.8,130441,291.8
14-AUG-2013,309.55,316.7,307,311.75,156951,311.75
13-AUG-2013,299.1,318.3,297.3,311.35,365453,311.35
12-AUG-2013,298,305,298,299.85,112184,299.85
08-AUG-2013,286.2,308.5,286.2,296.5,278072,296.5
07-AUG-2013,280.65,293,280.65,287.55,119727,287.55
06-AUG-2013,287.1,288.8,280,281.9,83298,281.9
05-AUG-2013,290.9,305,283.6,291.25,144495,291.25
02-AUG-2013,299.3,302.45,280.3,286.3,122622,286.3
01-AUG-2013,312.55,318.3,297,299.2,149800,299.2
31-JUL-2013,315,315,304.3,312.85,111959,312.85
30-JUL-2013,328,332.4,315.5,317.4,116860,317.4
29-JUL-2013,330,341.5,328.9,330.7,148765,330.7
26-JUL-2013,337.9,340.15,325,328.8,126874,328.8
25-JUL-2013,340.1,341.95,333.4,335.2,92993,335.2
24-JUL-2013,348,351.6,340.05,342.1,117029,342.1
23-JUL-2013,353,355.7,349.5,351.7,137826,351.7
22-JUL-2013,348,354.9,347.1,349.3,152038,349.3
19-JUL-2013,354.2,359.5,350.2,351.75,183475,351.75
18-JUL-2013,354.25,355.65,348,353.3,157859,353.3
17-JUL-2013,357.9,363.85,348.55,352.45,200834,352.45
16-JUL-2013,356,359.85,353.65,355,149512,355
15-JUL-2013,361.1,374.4,358.75,364.55,359238,364.55
12-JUL-2013,361.5,364,356,361.3,208804,361.3
11-JUL-2013,358,367.65,355,359.7,349254,359.7
10-JUL-2013,356,363.95,347.7,352.1,232206,352.1
09-JUL-2013,352.45,358.95,351.5,355.15,156516,355.15
08-JUL-2013,341,356,340,350.7,266625,350.7
05-JUL-2013,356,359.9,347.2,350.85,204882,350.85
04-JUL-2013,339.25,364,339.2,349.45,432999,349.45
03-JUL-2013,347,347.7,335.2,337.3,125188,337.3
02-JUL-2013,356.25,363.9,350.1,352.35,186473,352.35
01-JUL-2013,342,364.5,340.55,357.55,382290,357.55
28-JUN-2013,336.5,339,332.2,337.55,211904,337.55
27-JUN-2013,328.1,332,323.35,327.1,113918,327.1
26-JUN-2013,327,333.7,320,321.9,111943,321.9
25-JUN-2013,323.15,332.3,318,325.5,137797,325.5
24-JUN-2013,326.25,328.1,317.25,321.75,121020,321.75
21-JUN-2013,341.65,348.75,325.05,329.45,176392,329.45
20-JUN-2013,353.05,354,343.5,344.7,127831,344.7
19-JUN-2013,357.3,366.55,357.3,361.3,172042,361.3
18-JUN-2013,352.1,364.6,352.1,359.2,267612,359.2
17-JUN-2013,350,358,345.2,353.85,148758,353.85
14-JUN-2013,349.35,355.8,347,352.1,145147,352.1
13-JUN-2013,345.05,351.65,342,344.1,122970,344.1
12-JUN-2013,358,364.2,350,352.75,190118,352.75
11-JUN-2013,367,367.5,355.3,356.35,128629,356.35
10-JUN-2013,378.5,383.1,368.5,370.75,177585,370.75
07-JUN-2013,372.65,392.9,372,377.1,715530,377.1
06-JUN-2013,368.8,383,368,373.6,577321,373.6
05-JUN-2013,358.95,369.4,358.95,366.55,158089,366.55
04-JUN-2013,359.15,371,359.15,362.1,144520,362.1
03-JUN-2013,361,363.5,355,360.4,126463,360.4
31-MAY-2013,375,378.8,362.15,365.1,145830,365.1
30-MAY-2013,382.1,384.8,375.4,378.4,119825,378.4
29-MAY-2013,387.5,390.9,381.25,385.55,144386,385.55
28-MAY-2013,390.5,394.4,385,389.95,280516,389.95
27-MAY-2013,383,391.5,383,388.8,288635,388.8
24-MAY-2013,381,384.3,373.3,380.2,205048,380.2
23-MAY-2013,396.55,398.9,377.3,379.9,370293,379.9
22-MAY-2013,407.25,411.9,393.8,397.6,301589,397.6
21-MAY-2013,410.05,413.85,402.3,405.05,327300,405.05
20-MAY-2013,404.2,429.7,404.2,409.8,1075996,409.8
17-MAY-2013,404.5,409,397,402.85,247036,402.85
16-MAY-2013,396.55,413.8,396.15,403.4,509606,403.4
15-MAY-2013,385.6,402.8,385.6,396.15,314928,396.15
14-MAY-2013,387,391,382,385,172315,385
13-MAY-2013,402.35,405,385.1,388.65,252514,388.65
11-MAY-2013,398.5,404.65,397.2,401.95,121844,401.95
10-MAY-2013,397.95,404.7,394.5,398.05,228631,398.05
09-MAY-2013,399.95,411.65,390,395.85,460427,395.85
08-MAY-2013,397.2,402.5,392.1,396.7,185203,396.7
07-MAY-2013,395.55,403.25,395.55,398.3,276866,398.3
06-MAY-2013,386.1,401,386.1,396.15,371255,396.15
03-MAY-2013,390.25,404.8,384.1,389.5,480210,389.5
02-MAY-2013,385,398,385,391.35,295749,391.35
30-APR-2013,394.3,397,380,386.6,195623,386.6
29-APR-2013,388,397.6,386.15,392.1,289389,392.1
26-APR-2013,400.95,404.5,385.05,388.6,296500,388.6
25-APR-2013,398,411,397.2,400.9,439477,400.9
23-APR-2013,405.2,411.7,396.1,401.5,487889,401.5
22-APR-2013,385,415,383.55,404.55,710717,404.55
18-APR-2013,378.55,397.65,377.15,384.9,783189,384.9
17-APR-2013,383.9,387.5,373.15,375.4,330762,375.4
16-APR-2013,371,391,370.1,381.85,502190,381.85
15-APR-2013,367.7,381.8,364.25,373.7,424262,373.7
12-APR-2013,375,376.5,365,368.75,229428,368.75
11-APR-2013,383.7,386.7,375.45,378.55,454789,378.55
10-APR-2013,374,384,367.6,379.45,587538,379.45
09-APR-2013,387.2,394,365,369.75,400860,369.75
08-APR-2013,382.2,396.6,380,383.2,397048,383.2
05-APR-2013,371,397.95,370,382.3,1035429,382.3
04-APR-2013,388.8,388.8,367.1,370.05,541717,370.05
03-APR-2013,402,419.9,386.2,393.4,1929826,393.4
02-APR-2013,323,390.3,323,390.3,1009152,390.3
01-APR-2013,314.45,329.7,312.9,325.25,119985,325.25
28-MAR-2013,308,313.95,301.6,311.25,89884,311.25
26-MAR-2013,310.4,311.95,301.1,306.75,95768,306.75
25-MAR-2013,323.05,327,309,312.05,100251,312.05
22-MAR-2013,362.45,362.45,315,317.95,124376,317.95
21-MAR-2013,336.05,338.95,320,321.95,143491,321.95
20-MAR-2013,346.95,347.9,331,334.1,98700,334.1
19-MAR-2013,362.25,363.25,344.15,345.5,99256,345.5
18-MAR-2013,363.05,367.45,350.1,360.45,62164,360.45
15-MAR-2013,366.05,371,359.6,369.2,166768,369.2
14-MAR-2013,360,367.8,355,365.75,151447,365.75
13-MAR-2013,365.65,365.95,357.1,359,92348,359
12-MAR-2013,372.45,373.7,361,365.65,114241,365.65
11-MAR-2013,371.45,376.55,369,370.65,137705,370.65
08-MAR-2013,366.65,374.7,365.9,369.3,198180,369.3
07-MAR-2013,361,364.25,357.7,363.05,118366,363.05
06-MAR-2013,360,365.8,357.6,360.55,142577,360.55
05-MAR-2013,346.95,357.8,345.75,356.15,136513,356.15
04-MAR-2013,367.85,368.1,342.1,343.9,219642,343.9
01-MAR-2013,368.5,373.9,364.95,367.5,117503,367.5
28-FEB-2013,383.5,388.75,366.4,369,195351,369
27-FEB-2013,381.55,387,372.4,380.6,113755,380.6
26-FEB-2013,385.1,387.45,376.15,378.7,87331,378.7
25-FEB-2013,400.2,402.5,383.9,388.6,158819,388.6
22-FEB-2013,396.95,404.5,395,398.25,173997,398.25
21-FEB-2013,407.2,408.5,395.75,397.8,195257,397.8
20-FEB-2013,406.25,416.55,405.4,411.9,415250,411.9
19-FEB-2013,397.9,404.9,392.1,403.45,190499,403.45
18-FEB-2013,390,402.35,388,395.9,152817,395.9
15-FEB-2013,395,395,381.05,388.15,184536,388.15
14-FEB-2013,409.85,409.85,390,393.65,191144,393.65
13-FEB-2013,412.65,425,405.6,407.55,352073,407.55
12-FEB-2013,409,413,403,410.6,155025,410.6
11-FEB-2013,407.5,416,402.1,409.7,172447,409.7
08-FEB-2013,414.15,416.4,402.2,407.15,173658,407.15
07-FEB-2013,426.5,427.65,411,414.25,154113,414.25
06-FEB-2013,426.75,431,423,425.5,135355,425.5
05-FEB-2013,434.8,435,422,424.8,141751,424.8
04-FEB-2013,446.5,447.5,435,435.7,175455,435.7
01-FEB-2013,440.05,448.65,435.8,444.3,247468,444.3
31-JAN-2013,443.7,443.7,435,438.8,114951,438.8
30-JAN-2013,450,450,438.05,441.15,155518,441.15
29-JAN-2013,451.85,454,435.2,442.25,196253,442.25
28-JAN-2013,449.05,458.5,445.25,449.7,232368,449.7
25-JAN-2013,436.95,448.5,432.05,445.25,213231,445.25
24-JAN-2013,458.85,459.6,436.15,438.7,183443,438.7
23-JAN-2013,465.6,466,448.2,458.25,221063,458.25
22-JAN-2013,476,476.6,459,463.3,231561,463.3
21-JAN-2013,474,484.05,471.1,474.25,412889,474.25
