DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
19-JAN-2017,1244.9,1244.9,1235,1236.3,878103,1236.3
18-JAN-2017,1240.9,1256,1240.85,1242.6,1153222,1242.6
17-JAN-2017,1247,1252.4,1236.25,1238.5,889903,1238.5
16-JAN-2017,1233.5,1249.45,1232.8,1247.65,941466,1247.65
13-JAN-2017,1239,1239.7,1228.6,1232.5,962603,1232.5
12-JAN-2017,1235,1243.7,1225.5,1235,729079,1235
11-JAN-2017,1217.5,1238.1,1215.5,1234,2335851,1234
10-JAN-2017,1196.2,1216.8,1195.3,1214.35,1386529,1214.35
09-JAN-2017,1198.85,1204.15,1192.15,1195.2,1143449,1195.2
06-JAN-2017,1190.1,1198.4,1188.2,1193.65,1381315,1193.65
05-JAN-2017,1189,1194.5,1183.1,1186.2,1694096,1186.2
04-JAN-2017,1189.85,1192,1183.8,1185.5,1741780,1185.5
03-JAN-2017,1200.8,1201.95,1185.75,1189.9,961875,1189.9
02-JAN-2017,1209.45,1210.1,1192.05,1197.1,927164,1197.1
30-DEC-2016,1200,1212,1199.95,1206.2,1016635,1206.2
29-DEC-2016,1185,1207.95,1181.45,1205.2,2025204,1205.2
28-DEC-2016,1189.9,1194.95,1181,1186.75,1626960,1186.75
27-DEC-2016,1179.3,1186.9,1173.9,1185.2,1224824,1185.2
26-DEC-2016,1178.55,1186.1,1170.1,1175,1045966,1175
23-DEC-2016,1171,1189.25,1169.3,1186.25,1188129,1186.25
22-DEC-2016,1176.4,1179.5,1168.4,1173.1,701429,1173.1
21-DEC-2016,1184,1185,1175,1180,664719,1180
20-DEC-2016,1176,1185,1171.7,1181.9,1047498,1181.9
19-DEC-2016,1176.8,1179.5,1170.5,1176.75,790109,1176.75
16-DEC-2016,1176.6,1185,1171.55,1182.3,813957,1182.3
15-DEC-2016,1164.2,1194.5,1163.6,1176.6,1235372,1176.6
14-DEC-2016,1187,1188,1173.4,1175.7,1078536,1175.7
13-DEC-2016,1180.25,1190.35,1178.55,1186.25,631717,1186.25
12-DEC-2016,1192,1192.15,1181.1,1184.45,856318,1184.45
09-DEC-2016,1199.1,1202.3,1188,1198.3,1096988,1198.3
08-DEC-2016,1187,1205.55,1187,1199.5,1077424,1199.5
07-DEC-2016,1201.85,1205.9,1167,1181.6,1407048,1181.6
06-DEC-2016,1195,1202.85,1190.2,1194.45,675741,1194.45
05-DEC-2016,1187.6,1198.95,1176.5,1196.35,1137984,1196.35
02-DEC-2016,1189,1201.95,1176.7,1189.1,1015668,1189.1
01-DEC-2016,1202.3,1207.9,1193,1197.25,1119246,1197.25
30-NOV-2016,1185,1202,1181.1,1199.6,1610710,1199.6
29-NOV-2016,1184.7,1192.95,1176.5,1178.75,983161,1178.75
28-NOV-2016,1180.25,1198.9,1178.1,1184.45,1032545,1184.45
25-NOV-2016,1169,1193.2,1158,1189.3,1492490,1189.3
24-NOV-2016,1184,1186.3,1160.9,1165.5,3821499,1165.5
23-NOV-2016,1203,1203,1181.1,1184.75,883173,1184.75
22-NOV-2016,1206.8,1206.8,1189.35,1198.05,2504446,1198.05
21-NOV-2016,1219.5,1219.5,1188.35,1198.7,1388130,1198.7
18-NOV-2016,1236,1236,1209.2,1211.4,1719975,1211.4
17-NOV-2016,1238.3,1248.9,1225.15,1230.2,1203906,1230.2
16-NOV-2016,1268,1268,1240.05,1244.35,2161936,1244.35
15-NOV-2016,1277.5,1289,1250.65,1254.75,3128131,1254.75
11-NOV-2016,1274,1282,1265.6,1275.8,1784830,1275.8
10-NOV-2016,1263.75,1283,1254.1,1278.55,2675184,1278.55
09-NOV-2016,1200,1257.4,1195.35,1251.25,3411367,1251.25
08-NOV-2016,1251.1,1258,1240.1,1254.3,1337041,1254.3
07-NOV-2016,1252,1254.85,1240,1249.45,1417848,1249.45
04-NOV-2016,1252.8,1252.8,1241.75,1243.7,1433730,1243.7
03-NOV-2016,1245,1260,1231.75,1254.95,1578953,1254.95
02-NOV-2016,1251.1,1255.7,1241.5,1246.15,1618608,1246.15
01-NOV-2016,1256,1263.85,1247.05,1259.8,850604,1259.8
28-OCT-2016,1254.5,1261.9,1240.1,1259.05,1330134,1259.05
27-OCT-2016,1239,1257,1224.15,1252.1,2905965,1252.1
26-OCT-2016,1243.35,1265,1235.05,1239.3,1341635,1239.3
25-OCT-2016,1268,1268,1244.05,1250.3,1375449,1250.3
24-OCT-2016,1271.75,1276.85,1261.05,1263.55,813916,1263.55
21-OCT-2016,1256,1272.95,1250,1270.7,989102,1270.7
20-OCT-2016,1260.25,1267.45,1251,1255.5,800089,1255.5
19-OCT-2016,1261.1,1263,1248,1258.35,761226,1258.35
18-OCT-2016,1243.2,1260,1239,1257.85,652742,1257.85
17-OCT-2016,1265.5,1266.4,1232.75,1237.7,1283840,1237.7
14-OCT-2016,1265.75,1268,1254,1261.8,1016779,1261.8
13-OCT-2016,1279,1279,1256.45,1262.75,1129839,1262.75
10-OCT-2016,1285,1287.9,1278.75,1284.35,1179828,1284.35
07-OCT-2016,1284,1287.75,1276.25,1280.6,834366,1280.6
06-OCT-2016,1287.1,1295.6,1279.05,1281.95,723928,1281.95
05-OCT-2016,1298,1300.05,1276.4,1286.1,911755,1286.1
04-OCT-2016,1288.6,1295,1282.3,1289.55,693878,1289.55
03-OCT-2016,1281,1289.9,1276.4,1287.2,975137,1287.2
30-SEP-2016,1277.1,1281,1267.4,1272.85,1034607,1272.85
29-SEP-2016,1297.95,1306,1267.95,1277.5,4112503,1277.5
28-SEP-2016,1299.9,1300,1289,1295.25,1247413,1295.25
27-SEP-2016,1299,1306.15,1294.85,1298.05,1014203,1298.05
26-SEP-2016,1306.1,1308.9,1293.7,1296.15,1394193,1296.15
23-SEP-2016,1306.05,1318.45,1301.5,1312.7,1219202,1312.7
22-SEP-2016,1305,1316.95,1300.55,1306.9,1638950,1306.9
21-SEP-2016,1292,1298,1287.9,1293,1064100,1293
20-SEP-2016,1292.65,1295,1284.05,1288.45,944562,1288.45
19-SEP-2016,1297,1302.5,1288,1290.15,1473708,1290.15
16-SEP-2016,1283.8,1304.5,1283.8,1297.85,1631454,1297.85
15-SEP-2016,1272,1283.9,1269.85,1279.6,875453,1279.6
14-SEP-2016,1275,1277,1265.4,1269.45,962377,1269.45
12-SEP-2016,1274.7,1284.4,1271.5,1279.9,996432,1279.9
09-SEP-2016,1290,1294.5,1278.3,1290.4,1003442,1290.4
08-SEP-2016,1290,1295.25,1283.6,1289.4,726345,1289.4
07-SEP-2016,1301,1305,1283.1,1286.75,1004111,1286.75
06-SEP-2016,1290.05,1303.9,1290.05,1300.4,1377221,1300.4
02-SEP-2016,1285.5,1289,1281.15,1285.1,988797,1285.1
01-SEP-2016,1288,1290,1275.4,1283.7,1306169,1283.7
31-AUG-2016,1269,1295,1265.5,1291.2,2790341,1291.2
30-AUG-2016,1245.1,1270.5,1243.95,1268.65,2466902,1268.65
29-AUG-2016,1255.5,1255.5,1236.2,1238.1,736046,1238.1
26-AUG-2016,1260,1261.9,1253.9,1257.1,630284,1257.1
25-AUG-2016,1264,1266.8,1254.3,1258.55,2182472,1258.55
24-AUG-2016,1252.05,1264.2,1247.05,1261.8,1392734,1261.8
23-AUG-2016,1251,1254,1246.05,1251.45,1328631,1251.45
22-AUG-2016,1245.05,1254.45,1241,1250.3,1375323,1250.3
19-AUG-2016,1250,1250,1241.45,1247.1,1027659,1247.1
18-AUG-2016,1238,1254.9,1234.55,1252.5,1527914,1252.5
17-AUG-2016,1233.4,1237.5,1226,1234.9,1377759,1234.9
16-AUG-2016,1233,1238.45,1213.8,1227.3,867142,1227.3
12-AUG-2016,1231.05,1235,1219.4,1228.7,1160374,1228.7
11-AUG-2016,1226.8,1235,1222,1228.25,714018,1228.25
10-AUG-2016,1245,1250.95,1219.75,1226.9,904930,1226.9
09-AUG-2016,1252.9,1252.9,1237.7,1247.2,1052714,1247.2
08-AUG-2016,1252.9,1255,1244.55,1249.6,1182194,1249.6
05-AUG-2016,1247.4,1255.65,1241.75,1249.25,1446228,1249.25
04-AUG-2016,1246.6,1246.7,1233.6,1241,1165720,1241
03-AUG-2016,1241.1,1249.95,1231,1240.45,1183469,1240.45
02-AUG-2016,1247,1256.45,1240.4,1243.3,1332349,1243.3
01-AUG-2016,1249,1258.95,1227.65,1242.3,1390216,1242.3
29-JUL-2016,1248,1250,1235,1246.2,848919,1246.2
28-JUL-2016,1238,1251.25,1235.55,1248.45,2661632,1248.45
27-JUL-2016,1241,1247.55,1230,1236.95,2683684,1236.95
26-JUL-2016,1242.4,1245.65,1235.15,1238.8,1416498,1238.8
25-JUL-2016,1233,1249.45,1227,1246.95,2468221,1246.95
22-JUL-2016,1233.35,1234.65,1221.5,1230.8,1405068,1230.8
21-JUL-2016,1230.7,1239.9,1222.5,1228.6,2278226,1228.6
20-JUL-2016,1223,1238.5,1221.75,1232.2,1172583,1232.2
19-JUL-2016,1229,1230.75,1213.85,1218.35,646501,1218.35
18-JUL-2016,1225,1238.5,1222.65,1227.45,1109621,1227.45
15-JUL-2016,1203.8,1226,1195.1,1223.7,1443554,1223.7
14-JUL-2016,1201,1202.15,1192.2,1200.35,864917,1200.35
13-JUL-2016,1199.8,1201.95,1193.3,1197.75,1671768,1197.75
12-JUL-2016,1209.9,1209.9,1195.55,1202.15,1761508,1202.15
11-JUL-2016,1186,1201.9,1181.05,1199.75,1275633,1199.75
08-JUL-2016,1185.1,1185.6,1171.25,1174.85,779717,1174.85
07-JUL-2016,1167.9,1188.75,1160.9,1185.65,1208154,1185.65
05-JUL-2016,1172.8,1174.3,1162,1165.6,534082,1165.6
04-JUL-2016,1178.2,1179.5,1171.4,1172.8,1812463,1172.8
01-JUL-2016,1180,1185,1171.8,1174.5,1076219,1174.5
30-JUN-2016,1171,1180,1162.15,1176.45,4069723,1176.45
29-JUN-2016,1165,1169.5,1159.7,1168.3,1355167,1168.3
28-JUN-2016,1161.25,1173.1,1150,1166.95,1008745,1166.95
27-JUN-2016,1162,1169,1153.05,1159.95,1040947,1159.95
24-JUN-2016,1159.85,1171.9,1147,1161.9,2793491,1161.9
23-JUN-2016,1169.8,1191.85,1167.5,1190.1,981683,1190.1
22-JUN-2016,1166,1175,1166,1171.5,950960,1171.5
21-JUN-2016,1175,1175.45,1161.2,1166.65,667742,1166.65
20-JUN-2016,1159,1179.25,1158.8,1172.05,685691,1172.05
17-JUN-2016,1167,1178,1165.55,1170,940413,1170
16-JUN-2016,1166.55,1168.85,1155.35,1162.15,1181942,1162.15
15-JUN-2016,1155,1170.9,1153.2,1169.55,761456,1169.55
14-JUN-2016,1155,1157,1144.25,1151.85,957192,1151.85
13-JUN-2016,1154.75,1164.95,1151.05,1152.9,830809,1152.9
10-JUN-2016,1158.4,1172.7,1156.2,1161.35,1580578,1161.35
09-JUN-2016,1162.5,1164.2,1152.5,1159.4,1162046,1159.4
08-JUN-2016,1175.8,1178,1161,1162.6,1185703,1162.6
07-JUN-2016,1176.95,1180,1167.65,1173.7,1407126,1173.7
06-JUN-2016,1176,1182.4,1170.05,1171.1,1386827,1171.1
03-JUN-2016,1180.1,1185,1169.05,1171.75,1131105,1171.75
02-JUN-2016,1174.7,1180.6,1171,1174.95,1977654,1174.95
01-JUN-2016,1182.95,1182.95,1171,1175.15,1418908,1175.15
31-MAY-2016,1185.9,1185.9,1177.4,1181.9,1378910,1181.9
30-MAY-2016,1187,1195,1178.1,1179.75,953633,1179.75
27-MAY-2016,1183.25,1190,1176.7,1186.8,1443796,1186.8
26-MAY-2016,1176.1,1188.9,1166.25,1183.25,3426390,1183.25
25-MAY-2016,1146.3,1175.95,1146.3,1173.3,1441837,1173.3
24-MAY-2016,1138.4,1143.65,1135.55,1139.95,814867,1139.95
23-MAY-2016,1141.95,1149.95,1133.2,1136.75,865883,1136.75
20-MAY-2016,1139.95,1148.5,1133.6,1140.9,504158,1140.9
19-MAY-2016,1140.1,1142.7,1132,1139.3,963949,1139.3
18-MAY-2016,1151,1151,1131.5,1140.65,1040661,1140.65
17-MAY-2016,1165.05,1169.25,1151.3,1153.45,1073856,1153.45
16-MAY-2016,1145,1165.9,1132.55,1162.8,1129692,1162.8
13-MAY-2016,1148,1148,1130,1140.9,1261329,1140.9
12-MAY-2016,1144,1152,1132.5,1149.1,1055422,1149.1
11-MAY-2016,1134.7,1145,1129.7,1138.8,1536843,1138.8
10-MAY-2016,1143.5,1147.5,1136.1,1144.9,1363250,1144.9
09-MAY-2016,1120,1144.95,1119,1141.4,1738295,1141.4
06-MAY-2016,1132,1132.25,1117.25,1119.65,683288,1119.65
05-MAY-2016,1128,1134.75,1122.7,1132.3,1303562,1132.3
04-MAY-2016,1117.5,1134.5,1114.25,1127.35,1323082,1127.35
03-MAY-2016,1121.9,1135,1113.15,1118,1173824,1118
02-MAY-2016,1127.75,1130,1116,1117.65,965679,1117.65
29-APR-2016,1113.8,1136,1106.2,1132.35,1402985,1132.35
28-APR-2016,1124.2,1136.7,1110.35,1113.95,2022396,1113.95
27-APR-2016,1109.85,1125,1109,1124.2,1440909,1124.2
26-APR-2016,1095,1115,1092.5,1113.85,1763449,1113.85
25-APR-2016,1100,1100,1084.5,1093.25,1390490,1093.25
22-APR-2016,1089.5,1100.85,1085.2,1092.15,1952330,1092.15
21-APR-2016,1095,1105.15,1089,1091.15,2047932,1091.15
20-APR-2016,1091.9,1100,1083.55,1097.85,955338,1097.85
18-APR-2016,1083.5,1092,1071.6,1087.8,1029267,1087.8
13-APR-2016,1072,1084.95,1069.5,1081.75,1243651,1081.75
12-APR-2016,1069.6,1071,1059.25,1063,1235370,1063
11-APR-2016,1060.3,1074.1,1042.85,1070.95,1012405,1070.95
08-APR-2016,1055,1063.35,1054.25,1059.35,740699,1059.35
07-APR-2016,1064,1064.75,1047.05,1055.5,977923,1055.5
06-APR-2016,1061,1066.95,1056.75,1061.5,1073844,1061.5
05-APR-2016,1069,1076.9,1055.65,1057.45,1665757,1057.45
04-APR-2016,1065.2,1072.8,1064,1069.05,1544990,1069.05
01-APR-2016,1068.8,1076.4,1056.8,1064.45,1289662,1064.45
31-MAR-2016,1066.85,1078.9,1065.05,1071.15,5020098,1071.15
30-MAR-2016,1058,1069.9,1053.9,1064.95,1953595,1064.95
29-MAR-2016,1047.5,1059.5,1044.25,1053.8,1683488,1053.8
28-MAR-2016,1045,1053,1041.65,1047.5,2817717,1047.5
23-MAR-2016,1053.05,1053.05,1040.55,1049.35,2116075,1049.35
22-MAR-2016,1046.5,1056.6,1040.7,1053.85,1030066,1053.85
21-MAR-2016,1033,1047.35,1032.25,1045.6,1329699,1045.6
18-MAR-2016,1022.95,1032,1015.35,1028.4,1033767,1028.4
17-MAR-2016,1034.95,1039,1011.15,1018.4,1278371,1018.4
16-MAR-2016,1027,1034.25,1018.95,1030.45,1200887,1030.45
15-MAR-2016,1027.9,1033.4,1021.65,1026.7,1922509,1026.7
14-MAR-2016,1028,1037.95,1025.25,1027.55,752164,1027.55
11-MAR-2016,1019.9,1030.8,1013,1028.7,1182714,1028.7
10-MAR-2016,1024.8,1025.75,1010.1,1021.25,667848,1021.25
09-MAR-2016,1013,1029.9,1006.75,1024.8,1632043,1024.8
08-MAR-2016,1024,1024,1009.5,1014.15,478422,1014.15
04-MAR-2016,1015.45,1024.9,993.1,1020.55,1426156,1020.55
03-MAR-2016,1010.75,1020,1010,1015.85,1152600,1015.85
02-MAR-2016,998,1010.9,995,1007.2,1589744,1007.2
01-MAR-2016,974.95,986.75,971.85,984.15,1080640,984.15
29-FEB-2016,961.1,982.6,928,971.85,2203188,971.85
26-FEB-2016,950,971,945,961,1552347,961
25-FEB-2016,954,957.25,938.2,942.65,2115799,942.65
24-FEB-2016,960,962.9,946.4,949.6,1615867,949.6
23-FEB-2016,984.9,985.5,966,970.05,1519580,970.05
22-FEB-2016,983,996,983,988.75,1000599,988.75
19-FEB-2016,988.75,992.6,973.5,989.3,832165,989.3
18-FEB-2016,986,991.25,977,989.45,1699964,989.45
17-FEB-2016,976.9,979.9,959,974.9,1875981,974.9
16-FEB-2016,981.5,982,962,973.45,1784024,973.45
15-FEB-2016,980,988.25,971.1,973.6,2728240,973.6
12-FEB-2016,979,986.45,966,971.4,3135536,971.4
11-FEB-2016,1010,1013,968.2,975.3,2200900,975.3
10-FEB-2016,1023.9,1030.15,1010.1,1012.95,1920570,1012.95
09-FEB-2016,1026.7,1031.55,1020.65,1026.05,1383865,1026.05
08-FEB-2016,1055,1058,1030.3,1035.85,870481,1035.85
05-FEB-2016,1052.8,1063.8,1045.6,1055.25,1880976,1055.25
04-FEB-2016,1048,1054.9,1045.55,1049.2,1418998,1049.2
03-FEB-2016,1044.5,1051.4,1042,1043.85,1212561,1043.85
02-FEB-2016,1065,1065.25,1050.2,1053.8,1632157,1053.8
01-FEB-2016,1058,1067,1053.7,1059.75,1152371,1059.75
29-JAN-2016,1035.2,1054.95,1035.2,1049.85,1340046,1049.85
28-JAN-2016,1039,1046.9,1030,1031.7,2487993,1031.7
27-JAN-2016,1048.45,1048.7,1033,1035.65,1009867,1035.65
25-JAN-2016,1039.95,1046.7,1033.05,1041.15,2535971,1041.15
22-JAN-2016,1025.7,1044.25,1022.05,1030.3,1059071,1030.3
21-JAN-2016,1021,1033.25,1013.4,1023,1575201,1023
20-JAN-2016,1025,1108,1007.9,1018.3,2390897,1018.3
19-JAN-2016,1027.2,1037.55,1026.3,1035.8,1601303,1035.8
18-JAN-2016,1035.65,1041.45,1021,1025.85,1623847,1025.85
15-JAN-2016,1048,1055.45,1038.1,1042.15,1354315,1042.15
14-JAN-2016,1050.15,1057.4,1039.5,1049.75,1569796,1049.75
13-JAN-2016,1052,1062.75,1037,1060.15,1128787,1060.15
12-JAN-2016,1063.9,1063.9,1043.5,1046.95,1064684,1046.95
11-JAN-2016,1052.05,1061,1045.3,1058.6,822228,1058.6
08-JAN-2016,1061.95,1064.5,1057.25,1062.35,872089,1062.35
07-JAN-2016,1060.1,1064.9,1049.7,1056.2,1513857,1056.2
06-JAN-2016,1056.65,1076.75,1056.65,1067.1,1041384,1067.1
05-JAN-2016,1070.2,1074.8,1061.35,1062.4,790218,1062.4
04-JAN-2016,1084,1084,1068.1,1070.5,1296884,1070.5
01-JAN-2016,1082.4,1090.25,1076.15,1088.75,798769,1088.75
31-DEC-2015,1075,1084.9,1075,1082.15,2322502,1082.15
30-DEC-2015,1080,1081.95,1072.55,1074.3,528140,1074.3
29-DEC-2015,1078.95,1079.85,1071.3,1077.95,1057903,1077.95
28-DEC-2015,1074,1079.9,1067.75,1077.25,1938857,1077.25
24-DEC-2015,1076.2,1076.4,1068.3,1074,536588,1074
23-DEC-2015,1072.6,1077.95,1069.15,1074.1,753492,1074.1
22-DEC-2015,1074.5,1076.5,1064,1066.45,607384,1066.45
21-DEC-2015,1071.75,1079.9,1069.05,1075.4,774375,1075.4
18-DEC-2015,1085,1085,1068.5,1073,793032,1073
17-DEC-2015,1073.9,1084,1065,1080.25,1219503,1080.25
16-DEC-2015,1063,1073.35,1059.35,1067.3,1710692,1067.3
15-DEC-2015,1053,1062.45,1045.3,1059.45,1139354,1059.45
14-DEC-2015,1041,1059.85,1040.1,1055.05,1469504,1055.05
11-DEC-2015,1060,1060.6,1042,1046.35,758480,1046.35
10-DEC-2015,1045,1063.2,1042.3,1060.6,1628585,1060.6
09-DEC-2015,1047.1,1057,1044.85,1047.45,972654,1047.45
08-DEC-2015,1061,1061.9,1047,1049.25,1225665,1049.25
07-DEC-2015,1068.2,1071.1,1061.1,1061.95,1453702,1061.95
04-DEC-2015,1073.6,1073.6,1056,1058.9,1464957,1058.9
03-DEC-2015,1072.5,1081,1067.3,1076.75,951928,1076.75
02-DEC-2015,1090,1092.7,1071.85,1077.8,640571,1077.8
01-DEC-2015,1077.05,1084.9,1073.5,1083,473833,1083
30-NOV-2015,1079.2,1081,1069.7,1077.75,1311944,1077.75
27-NOV-2015,1064.85,1082.2,1060.95,1079.4,1731268,1079.4
26-NOV-2015,1059,1067,1051.1,1063.95,2197871,1063.95
24-NOV-2015,1065.25,1073.5,1062.1,1064.35,1000563,1064.35
23-NOV-2015,1074,1075.5,1059.05,1066.05,852070,1066.05
20-NOV-2015,1064.9,1080.25,1060,1070.85,1162040,1070.85
19-NOV-2015,1055,1070.95,1049.6,1068.9,819420,1068.9
18-NOV-2015,1061.7,1065.85,1046.3,1048.6,611680,1048.6
17-NOV-2015,1063.3,1063.8,1051.2,1060.8,641851,1060.8
16-NOV-2015,1048.75,1065,1045.25,1060.95,1183683,1060.95
13-NOV-2015,1049.4,1055,1041,1052.05,985007,1052.05
10-NOV-2015,1060.05,1065,1052.45,1054.6,1100645,1054.6
09-NOV-2015,1058,1069.65,1051,1064.8,2857358,1064.8
06-NOV-2015,1080.7,1089,1075.25,1080.9,1470251,1080.9
05-NOV-2015,1078.5,1083,1069.5,1079.85,899238,1079.85
04-NOV-2015,1090.05,1098.1,1078.25,1081.7,674111,1081.7
03-NOV-2015,1090.95,1092,1079.2,1084.9,637148,1084.9
02-NOV-2015,1095.05,1095.9,1076.5,1083.1,789138,1083.1
30-OCT-2015,1102,1112,1090.45,1099.6,2024365,1099.6
29-OCT-2015,1110,1114.5,1100,1103.55,1675592,1103.55
28-OCT-2015,1105.05,1124,1105.05,1111.5,1923690,1111.5
27-OCT-2015,1095.55,1114,1095.55,1110.9,2246008,1110.9
26-OCT-2015,1113.95,1114.2,1097,1101.5,1221996,1101.5
23-OCT-2015,1099.45,1113.7,1096,1108.5,1116762,1108.5
21-OCT-2015,1098.9,1104,1085,1095,1818301,1095
20-OCT-2015,1098,1102.9,1091.2,1094.9,962839,1094.9
19-OCT-2015,1100,1102.1,1094.3,1097.8,663555,1097.8
16-OCT-2015,1090,1101.5,1085,1100.05,1210922,1100.05
15-OCT-2015,1085.7,1096.5,1081,1084.15,981488,1084.15
14-OCT-2015,1068.8,1086.5,1067.05,1084.75,687287,1084.75
13-OCT-2015,1075.55,1082.15,1073.2,1076.35,455913,1076.35
12-OCT-2015,1087.7,1095.5,1077.8,1080.55,554335,1080.55
09-OCT-2015,1095,1095,1080.2,1086.15,860807,1086.15
08-OCT-2015,1088.1,1090.7,1075.4,1083.1,970477,1083.1
07-OCT-2015,1088,1098.35,1083.35,1087.75,1096567,1087.75
06-OCT-2015,1107,1107.9,1083,1085.95,1189741,1085.95
05-OCT-2015,1077.2,1104.8,1077.2,1098.35,2013343,1098.35
01-OCT-2015,1075.2,1076.9,1059.35,1067.65,1258697,1067.65
30-SEP-2015,1068,1073,1061.35,1068.8,2256949,1068.8
29-SEP-2015,1032,1073.9,1025.1,1064.8,2604710,1064.8
28-SEP-2015,1055,1060,1043.1,1046.4,1444277,1046.4
24-SEP-2015,1047,1054,1036,1051.4,2063209,1051.4
23-SEP-2015,1019.2,1053.45,1018.65,1049.2,1290288,1049.2
22-SEP-2015,1050.05,1060,1025.3,1030.65,1506303,1030.65
21-SEP-2015,1037.95,1055,1036.35,1052.95,1069172,1052.95
18-SEP-2015,1035,1062,1031.15,1049.75,1960292,1049.75
16-SEP-2015,1018.9,1028.1,1011.55,1023.35,1063513,1023.35
15-SEP-2015,1017.95,1019.65,1008.1,1013.15,1083182,1013.15
14-SEP-2015,1008.85,1022.3,1003.5,1019.7,1265086,1019.7
11-SEP-2015,1014.5,1020,1006.8,1010.5,1075440,1010.5
10-SEP-2015,1003,1016.95,996.3,1011,1115935,1011
09-SEP-2015,1014.5,1025,1005,1016.3,1638280,1016.3
08-SEP-2015,986.7,1010,977,1004.05,1861122,1004.05
07-SEP-2015,1001,1009.8,980,984.45,1345435,984.45
04-SEP-2015,1002.2,1006,980,996.05,2851148,996.05
03-SEP-2015,1002.3,1015,999,1010.3,1626842,1010.3
02-SEP-2015,1005.1,1013.95,985,995.15,2170422,995.15
01-SEP-2015,1021.3,1021.3,993,1000.1,2617286,1000.1
31-AUG-2015,1021.1,1032.9,1015.55,1027.45,860365,1027.45
28-AUG-2015,1031.05,1042.75,1019.4,1027.95,1388284,1027.95
27-AUG-2015,1025,1034.45,1009.1,1022.1,3468358,1022.1
26-AUG-2015,1017.4,1029,1009,1013.5,1393250,1013.5
25-AUG-2015,1024.7,1032.3,1005.7,1018.45,3086980,1018.45
24-AUG-2015,1044.7,1044.7,1011.25,1019.05,3671582,1019.05
21-AUG-2015,1064,1072.95,1051,1061.3,1939743,1061.3
20-AUG-2015,1068,1084.75,1068,1074.7,761213,1074.7
19-AUG-2015,1084.85,1087,1075,1081.85,751144,1081.85
18-AUG-2015,1091.6,1096.1,1078.45,1086.35,464329,1086.35
17-AUG-2015,1099.05,1101.8,1075.8,1091.5,625053,1091.5
14-AUG-2015,1083.1,1103.65,1079.9,1101.8,900415,1101.8
13-AUG-2015,1077,1082.7,1066.6,1077.55,866263,1077.55
12-AUG-2015,1088.4,1094.9,1067.7,1070.45,1501435,1070.45
11-AUG-2015,1095.05,1098.85,1084.25,1094.7,681922,1094.7
10-AUG-2015,1095,1105.95,1088,1094.65,988594,1094.65
07-AUG-2015,1093.95,1097.5,1088.6,1092.65,806785,1092.65
06-AUG-2015,1091.9,1101.35,1085.45,1095.95,935928,1095.95
05-AUG-2015,1092.15,1097.7,1085.2,1092.2,1030695,1092.2
04-AUG-2015,1098.1,1102,1081.95,1086.45,1347732,1086.45
03-AUG-2015,1112.75,1117.5,1093.45,1095.4,1086432,1095.4
31-JUL-2015,1115.6,1121,1103,1111.65,1412375,1111.65
30-JUL-2015,1107,1117,1101.1,1110.55,2365547,1110.55
29-JUL-2015,1105.1,1117.9,1105.05,1108.35,985758,1108.35
28-JUL-2015,1094,1113.9,1092.45,1108.5,1586418,1108.5
27-JUL-2015,1103.9,1104.5,1070,1095.85,832143,1095.85
24-JUL-2015,1103.15,1115,1100.5,1107.85,1190252,1107.85
23-JUL-2015,1112.9,1116.7,1100.1,1107.9,1270793,1107.9
22-JUL-2015,1096.4,1117.05,1088.65,1114.4,1821600,1114.4
21-JUL-2015,1116.55,1128,1093.1,1098.05,2757034,1098.05
20-JUL-2015,1115.95,1119,1107,1115.25,1137817,1115.25
17-JUL-2015,1119.4,1121.75,1105.6,1110.55,877747,1110.55
16-JUL-2015,1098.8,1119,1098.1,1114.7,1827606,1114.7
15-JUL-2015,1093,1101.45,1090.8,1096.7,962351,1096.7
14-JUL-2015,1095.5,1101.9,1086,1091.85,1418529,1091.85
13-JUL-2015,1085,1105.9,1085,1096.15,1769021,1096.15
10-JUL-2015,1069.8,1095,1068.5,1090.75,1225022,1090.75
09-JUL-2015,1062.7,1076.9,1060.1,1074.05,699491,1074.05
08-JUL-2015,1079.1,1080.6,1066,1068.85,1350169,1068.85
07-JUL-2015,1078.5,1091.5,1078.5,1086.85,1035368,1086.85
06-JUL-2015,1064.05,1085,1060.25,1083.5,816945,1083.5
03-JUL-2015,1054.05,1076.15,1054.05,1074.25,1009822,1074.25
02-JUL-2015,1065,1067.7,1055.65,1058.2,1120861,1058.2
01-JUL-2015,1061.35,1077,1060.05,1072.35,1242797,1072.35
30-JUN-2015,1052.25,1072,1048,1067.15,1822534,1067.15
29-JUN-2015,1044.9,1061.75,1030.5,1056.65,1621959,1056.65
26-JUN-2015,1067,1070.95,1051.5,1062.85,1411876,1062.85
25-JUN-2015,1048.25,1070.85,1042.65,1065,4143392,1065
24-JUN-2015,1054,1057.8,1042.7,1045.8,1566849,1045.8
23-JUN-2015,1052,1061.2,1042.5,1052.1,1413795,1052.1
22-JUN-2015,1032.1,1056.9,1028.5,1047.15,1362413,1047.15
19-JUN-2015,1024.8,1034.95,1013.15,1030.5,935581,1030.5
18-JUN-2015,1005.9,1023.8,1002.25,1019.6,2107929,1019.6
17-JUN-2015,1009,1013.5,999.5,1004.7,2421567,1004.7
